id_cliente,nome_cliente,segmento,setor,região
C0001,Empresa 0001,Serviços,Educação,Sul
C0002,Empresa 0002,Comércio,Financeiro,Norte
C0003,Empresa 0003,Indústria,Varejo,Norte
C0004,Empresa 0004,Tecnologia,Manufatura,Norte
C0005,Empresa 0005,Tecnologia,Financeiro,Nordeste
C0006,Empresa 0006,Comércio,Manufatura,Norte
C0007,Empresa 0007,Tecnologia,TI,Sudeste
C0008,Empresa 0008,Tecnologia,Educação,Norte
C0009,Empresa 0009,Tecnologia,Educação,Sul
C0010,Empresa 0010,Tecnologia,TI,Nordeste
C0011,Empresa 0011,Indústria,Educação,Sudeste
C0012,Empresa 0012,Indústria,Varejo,Sudeste
C0013,Empresa 0013,Indústria,Saúde,Sudeste
C0014,Empresa 0014,Indústria,Educação,Centro-Oeste
C0015,Empresa 0015,Serviços,Varejo,Nordeste
C0016,Empresa 0016,Indústria,Financeiro,Sul
C0017,Empresa 0017,Serviços,Manufatura,Sul
C0018,Empresa 0018,Tecnologia,Varejo,Sudeste
C0019,Empresa 0019,Comércio,TI,Norte
C0020,Empresa 0020,Serviços,TI,Nordeste
C0021,Empresa 0021,Comércio,Financeiro,Sudeste
C0022,Empresa 0022,Indústria,Saúde,Sudeste
C0023,Empresa 0023,Tecnologia,Saúde,Norte
C0024,Empresa 0024,Tecnologia,TI,Norte
C0025,Empresa 0025,Serviços,Financeiro,Sul
C0026,Empresa 0026,Comércio,Educação,Sudeste
C0027,Empresa 0027,Tecnologia,TI,Norte
C0028,Empresa 0028,Serviços,Saúde,Norte
C0029,Empresa 0029,Comércio,Varejo,Centro-Oeste
C0030,Empresa 0030,Tecnologia,Educação,Sul
C0031,Empresa 0031,Indústria,Manufatura,Centro-Oeste
C0032,Empresa 0032,Tecnologia,Saúde,Norte
C0033,Empresa 0033,Tecnologia,Manufatura,Norte
C0034,Empresa 0034,Serviços,Varejo,Nordeste
C0035,Empresa 0035,Comércio,Financeiro,Nordeste
C0036,Empresa 0036,Serviços,Varejo,Norte
C0037,Empresa 0037,Serviços,Financeiro,Sul
C0038,Empresa 0038,Serviços,TI,Norte
C0039,Empresa 0039,Tecnologia,Financeiro,Sul
C0040,Empresa 0040,Serviços,Educação,Norte
C0041,Empresa 0041,Tecnologia,Educação,Sul
C0042,Empresa 0042,Serviços,Educação,Centro-Oeste
C0043,Empresa 0043,Tecnologia,Manufatura,Nordeste
C0044,Empresa 0044,Tecnologia,TI,Norte
C0045,Empresa 0045,Tecnologia,Educação,Sudeste
C0046,Empresa 0046,Indústria,Manufatura,Sudeste
C0047,Empresa 0047,Indústria,Educação,Centro-Oeste
C0048,Empresa 0048,Serviços,Financeiro,Centro-Oeste
C0049,Empresa 0049,Serviços,Educação,Sul
C0050,Empresa 0050,Tecnologia,Saúde,Norte
C0051,Empresa 0051,Comércio,TI,Nordeste
C0052,Empresa 0052,Indústria,Manufatura,Sul
C0053,Empresa 0053,Tecnologia,Saúde,Sul
C0054,Empresa 0054,Serviços,Saúde,Sul
C0055,Empresa 0055,Tecnologia,Manufatura,Norte
C0056,Empresa 0056,Indústria,Educação,Sul
C0057,Empresa 0057,Tecnologia,Financeiro,Centro-Oeste
C0058,Empresa 0058,Comércio,Financeiro,Centro-Oeste
C0059,Empresa 0059,Indústria,Educação,Centro-Oeste
C0060,Empresa 0060,Tecnologia,Saúde,Sul
C0061,Empresa 0061,Comércio,Manufatura,Sul
C0062,Empresa 0062,Indústria,Manufatura,Norte
C0063,Empresa 0063,Indústria,Financeiro,Norte
C0064,Empresa 0064,Comércio,Manufatura,Sudeste
C0065,Empresa 0065,Indústria,Manufatura,Sudeste
C0066,Empresa 0066,Serviços,Varejo,Centro-Oeste
C0067,Empresa 0067,Serviços,Manufatura,Norte
C0068,Empresa 0068,Serviços,Varejo,Sul
C0069,Empresa 0069,Serviços,Varejo,Sul
C0070,Empresa 0070,Serviços,TI,Norte
C0071,Empresa 0071,Indústria,Saúde,Sul
C0072,Empresa 0072,Serviços,Manufatura,Centro-Oeste
C0073,Empresa 0073,Comércio,Financeiro,Centro-Oeste
C0074,Empresa 0074,Tecnologia,Financeiro,Norte
C0075,Empresa 0075,Tecnologia,TI,Norte
C0076,Empresa 0076,Serviços,Financeiro,Sudeste
C0077,Empresa 0077,Indústria,Financeiro,Nordeste
C0078,Empresa 0078,Comércio,Educação,Nordeste
C0079,Empresa 0079,Tecnologia,Financeiro,Sudeste
C0080,Empresa 0080,Serviços,Financeiro,Nordeste
C0081,Empresa 0081,Tecnologia,Financeiro,Nordeste
C0082,Empresa 0082,Comércio,Saúde,Norte
C0083,Empresa 0083,Indústria,Educação,Centro-Oeste
C0084,Empresa 0084,Comércio,Manufatura,Norte
C0085,Empresa 0085,Indústria,Manufatura,Sudeste
C0086,Empresa 0086,Tecnologia,Educação,Centro-Oeste
C0087,Empresa 0087,Comércio,Manufatura,Sul
C0088,Empresa 0088,Serviços,Manufatura,Centro-Oeste
C0089,Empresa 0089,Tecnologia,Saúde,Sul
C0090,Empresa 0090,Indústria,Financeiro,Nordeste
C0091,Empresa 0091,Tecnologia,Financeiro,Norte
C0092,Empresa 0092,Serviços,Financeiro,Nordeste
C0093,Empresa 0093,Serviços,Educação,Sul
C0094,Empresa 0094,Comércio,Educação,Centro-Oeste
C0095,Empresa 0095,Comércio,Educação,Sudeste
C0096,Empresa 0096,Comércio,Varejo,Norte
C0097,Empresa 0097,Serviços,TI,Sudeste
C0098,Empresa 0098,Serviços,Financeiro,Sudeste
C0099,Empresa 0099,Serviços,TI,Sudeste
C0100,Empresa 0100,Tecnologia,Educação,Centro-Oeste
C0101,Empresa 0101,Comércio,Educação,Centro-Oeste
C0102,Empresa 0102,Serviços,Saúde,Nordeste
C0103,Empresa 0103,Tecnologia,Educação,Sul
C0104,Empresa 0104,Indústria,Financeiro,Sudeste
C0105,Empresa 0105,Serviços,Saúde,Sul
C0106,Empresa 0106,Tecnologia,Varejo,Nordeste
C0107,Empresa 0107,Indústria,Educação,Nordeste
C0108,Empresa 0108,Indústria,Financeiro,Centro-Oeste
C0109,Empresa 0109,Tecnologia,TI,Sul
C0110,Empresa 0110,Tecnologia,Saúde,Nordeste
C0111,Empresa 0111,Tecnologia,Varejo,Norte
C0112,Empresa 0112,Serviços,Financeiro,Norte
C0113,Empresa 0113,Indústria,Saúde,Sudeste
C0114,Empresa 0114,Tecnologia,Manufatura,Sudeste
C0115,Empresa 0115,Indústria,Saúde,Sudeste
C0116,Empresa 0116,Indústria,Financeiro,Norte
C0117,Empresa 0117,Comércio,Manufatura,Norte
C0118,Empresa 0118,Comércio,TI,Sudeste
C0119,Empresa 0119,Tecnologia,TI,Sul
C0120,Empresa 0120,Comércio,Financeiro,Sul
C0121,Empresa 0121,Serviços,Saúde,Sul
C0122,Empresa 0122,Tecnologia,Saúde,Centro-Oeste
C0123,Empresa 0123,Tecnologia,Saúde,Sul
C0124,Empresa 0124,Indústria,TI,Sudeste
C0125,Empresa 0125,Serviços,Manufatura,Sudeste
C0126,Empresa 0126,Tecnologia,TI,Sul
C0127,Empresa 0127,Tecnologia,Saúde,Norte
C0128,Empresa 0128,Tecnologia,Manufatura,Nordeste
C0129,Empresa 0129,Comércio,Financeiro,Norte
C0130,Empresa 0130,Serviços,TI,Centro-Oeste
C0131,Empresa 0131,Serviços,Educação,Norte
C0132,Empresa 0132,Comércio,TI,Sudeste
C0133,Empresa 0133,Tecnologia,Manufatura,Centro-Oeste
C0134,Empresa 0134,Indústria,TI,Sudeste
C0135,Empresa 0135,Tecnologia,Varejo,Sul
C0136,Empresa 0136,Indústria,Varejo,Norte
C0137,Empresa 0137,Tecnologia,Manufatura,Sudeste
C0138,Empresa 0138,Indústria,Financeiro,Sudeste
C0139,Empresa 0139,Serviços,Saúde,Norte
C0140,Empresa 0140,Comércio,Financeiro,Norte
C0141,Empresa 0141,Serviços,Financeiro,Sudeste
C0142,Empresa 0142,Serviços,TI,Sudeste
C0143,Empresa 0143,Indústria,TI,Centro-Oeste
C0144,Empresa 0144,Comércio,Saúde,Centro-Oeste
C0145,Empresa 0145,Serviços,Varejo,Centro-Oeste
C0146,Empresa 0146,Serviços,Manufatura,Norte
C0147,Empresa 0147,Serviços,Saúde,Norte
C0148,Empresa 0148,Tecnologia,Saúde,Norte
C0149,Empresa 0149,Indústria,Educação,Centro-Oeste
C0150,Empresa 0150,Comércio,Financeiro,Sudeste
C0151,Empresa 0151,Comércio,Educação,Centro-Oeste
C0152,Empresa 0152,Indústria,Financeiro,Nordeste
C0153,Empresa 0153,Tecnologia,Financeiro,Nordeste
C0154,Empresa 0154,Serviços,Manufatura,Centro-Oeste
C0155,Empresa 0155,Serviços,Saúde,Sudeste
C0156,Empresa 0156,Indústria,Saúde,Sul
C0157,Empresa 0157,Comércio,Financeiro,Norte
C0158,Empresa 0158,Indústria,Varejo,Sudeste
C0159,Empresa 0159,Tecnologia,Saúde,Nordeste
C0160,Empresa 0160,Tecnologia,Financeiro,Norte
C0161,Empresa 0161,Tecnologia,Financeiro,Nordeste
C0162,Empresa 0162,Indústria,Varejo,Centro-Oeste
C0163,Empresa 0163,Serviços,Financeiro,Centro-Oeste
C0164,Empresa 0164,Comércio,Financeiro,Norte
C0165,Empresa 0165,Indústria,Educação,Sul
C0166,Empresa 0166,Comércio,Manufatura,Nordeste
C0167,Empresa 0167,Tecnologia,Manufatura,Norte
C0168,Empresa 0168,Tecnologia,Educação,Nordeste
C0169,Empresa 0169,Serviços,Varejo,Sudeste
C0170,Empresa 0170,Comércio,Manufatura,Centro-Oeste
C0171,Empresa 0171,Tecnologia,Financeiro,Centro-Oeste
C0172,Empresa 0172,Tecnologia,Saúde,Nordeste
C0173,Empresa 0173,Tecnologia,Varejo,Sudeste
C0174,Empresa 0174,Serviços,Educação,Sudeste
C0175,Empresa 0175,Indústria,Manufatura,Norte
C0176,Empresa 0176,Tecnologia,Financeiro,Sudeste
C0177,Empresa 0177,Comércio,Varejo,Sul
C0178,Empresa 0178,Indústria,Saúde,Norte
C0179,Empresa 0179,Tecnologia,Educação,Nordeste
C0180,Empresa 0180,Comércio,TI,Nordeste
C0181,Empresa 0181,Indústria,Manufatura,Sudeste
C0182,Empresa 0182,Tecnologia,Saúde,Nordeste
C0183,Empresa 0183,Serviços,Educação,Norte
C0184,Empresa 0184,Indústria,TI,Norte
C0185,Empresa 0185,Indústria,Saúde,Nordeste
C0186,Empresa 0186,Tecnologia,Financeiro,Nordeste
C0187,Empresa 0187,Serviços,Financeiro,Centro-Oeste
C0188,Empresa 0188,Tecnologia,Varejo,Nordeste
C0189,Empresa 0189,Comércio,Saúde,Sul
C0190,Empresa 0190,Comércio,TI,Norte
C0191,Empresa 0191,Comércio,Manufatura,Norte
C0192,Empresa 0192,Indústria,Manufatura,Sul
C0193,Empresa 0193,Tecnologia,Varejo,Centro-Oeste
C0194,Empresa 0194,Comércio,Saúde,Norte
C0195,Empresa 0195,Tecnologia,TI,Sudeste
C0196,Empresa 0196,Serviços,Manufatura,Nordeste
C0197,Empresa 0197,Serviços,Financeiro,Sudeste
C0198,Empresa 0198,Tecnologia,Financeiro,Sudeste
C0199,Empresa 0199,Comércio,Financeiro,Sudeste
C0200,Empresa 0200,Indústria,Financeiro,Norte
C0201,Empresa 0201,Tecnologia,TI,Centro-Oeste
C0202,Empresa 0202,Tecnologia,TI,Centro-Oeste
C0203,Empresa 0203,Serviços,Educação,Sul
C0204,Empresa 0204,Comércio,Varejo,Sudeste
C0205,Empresa 0205,Comércio,Manufatura,Nordeste
C0206,Empresa 0206,Indústria,Saúde,Sudeste
C0207,Empresa 0207,Tecnologia,Varejo,Sudeste
C0208,Empresa 0208,Indústria,Varejo,Centro-Oeste
C0209,Empresa 0209,Serviços,Manufatura,Nordeste
C0210,Empresa 0210,Tecnologia,TI,Nordeste
C0211,Empresa 0211,Serviços,Varejo,Nordeste
C0212,Empresa 0212,Comércio,Financeiro,Sudeste
C0213,Empresa 0213,Tecnologia,TI,Nordeste
C0214,Empresa 0214,Serviços,TI,Sul
C0215,Empresa 0215,Indústria,Financeiro,Norte
C0216,Empresa 0216,Tecnologia,TI,Sudeste
C0217,Empresa 0217,Comércio,TI,Centro-Oeste
C0218,Empresa 0218,Tecnologia,Educação,Norte
C0219,Empresa 0219,Serviços,Manufatura,Sul
C0220,Empresa 0220,Tecnologia,Manufatura,Norte
C0221,Empresa 0221,Indústria,Manufatura,Norte
C0222,Empresa 0222,Tecnologia,Saúde,Norte
C0223,Empresa 0223,Indústria,Manufatura,Norte
C0224,Empresa 0224,Indústria,Varejo,Nordeste
C0225,Empresa 0225,Indústria,Varejo,Nordeste
C0226,Empresa 0226,Indústria,TI,Centro-Oeste
C0227,Empresa 0227,Indústria,TI,Norte
C0228,Empresa 0228,Tecnologia,Varejo,Norte
C0229,Empresa 0229,Comércio,Varejo,Sudeste
C0230,Empresa 0230,Indústria,Saúde,Sudeste
C0231,Empresa 0231,Serviços,Manufatura,Centro-Oeste
C0232,Empresa 0232,Indústria,Educação,Sul
C0233,Empresa 0233,Comércio,Financeiro,Norte
C0234,Empresa 0234,Tecnologia,Manufatura,Sudeste
C0235,Empresa 0235,Indústria,Educação,Nordeste
C0236,Empresa 0236,Tecnologia,Saúde,Nordeste
C0237,Empresa 0237,Tecnologia,Manufatura,Norte
C0238,Empresa 0238,Serviços,Financeiro,Norte
C0239,Empresa 0239,Tecnologia,Saúde,Sudeste
C0240,Empresa 0240,Comércio,Manufatura,Sul
C0241,Empresa 0241,Serviços,Educação,Centro-Oeste
C0242,Empresa 0242,Tecnologia,Saúde,Centro-Oeste
C0243,Empresa 0243,Serviços,Saúde,Nordeste
C0244,Empresa 0244,Comércio,Varejo,Nordeste
C0245,Empresa 0245,Indústria,Manufatura,Centro-Oeste
C0246,Empresa 0246,Serviços,Varejo,Norte
C0247,Empresa 0247,Comércio,Manufatura,Sudeste
C0248,Empresa 0248,Comércio,Saúde,Nordeste
C0249,Empresa 0249,Comércio,Saúde,Sul
C0250,Empresa 0250,Tecnologia,Manufatura,Centro-Oeste
C0251,Empresa 0251,Serviços,Educação,Nordeste
C0252,Empresa 0252,Serviços,Financeiro,Nordeste
C0253,Empresa 0253,Tecnologia,Educação,Nordeste
C0254,Empresa 0254,Indústria,Financeiro,Centro-Oeste
C0255,Empresa 0255,Serviços,Educação,Norte
C0256,Empresa 0256,Indústria,TI,Norte
C0257,Empresa 0257,Serviços,Manufatura,Centro-Oeste
C0258,Empresa 0258,Tecnologia,Saúde,Sudeste
C0259,Empresa 0259,Indústria,Saúde,Centro-Oeste
C0260,Empresa 0260,Indústria,Varejo,Nordeste
C0261,Empresa 0261,Comércio,TI,Nordeste
C0262,Empresa 0262,Serviços,Varejo,Nordeste
C0263,Empresa 0263,Serviços,Varejo,Norte
C0264,Empresa 0264,Comércio,Manufatura,Nordeste
C0265,Empresa 0265,Indústria,TI,Nordeste
C0266,Empresa 0266,Comércio,TI,Centro-Oeste
C0267,Empresa 0267,Tecnologia,Educação,Sul
C0268,Empresa 0268,Tecnologia,Educação,Norte
C0269,Empresa 0269,Tecnologia,Financeiro,Centro-Oeste
C0270,Empresa 0270,Serviços,Manufatura,Sul
C0271,Empresa 0271,Serviços,TI,Centro-Oeste
C0272,Empresa 0272,Tecnologia,Manufatura,Sudeste
C0273,Empresa 0273,Indústria,TI,Sul
C0274,Empresa 0274,Comércio,TI,Sudeste
C0275,Empresa 0275,Indústria,Manufatura,Sul
C0276,Empresa 0276,Tecnologia,Varejo,Norte
C0277,Empresa 0277,Serviços,Educação,Norte
C0278,Empresa 0278,Tecnologia,Manufatura,Sudeste
C0279,Empresa 0279,Tecnologia,TI,Sudeste
C0280,Empresa 0280,Indústria,Financeiro,Sudeste
C0281,Empresa 0281,Indústria,Varejo,Sul
C0282,Empresa 0282,Comércio,Manufatura,Sudeste
C0283,Empresa 0283,Indústria,Financeiro,Sul
C0284,Empresa 0284,Comércio,Manufatura,Nordeste
C0285,Empresa 0285,Tecnologia,Manufatura,Norte
C0286,Empresa 0286,Indústria,Educação,Sul
C0287,Empresa 0287,Indústria,Educação,Centro-Oeste
C0288,Empresa 0288,Serviços,Manufatura,Nordeste
C0289,Empresa 0289,Serviços,Saúde,Centro-Oeste
C0290,Empresa 0290,Serviços,Educação,Norte
C0291,Empresa 0291,Serviços,Varejo,Centro-Oeste
C0292,Empresa 0292,Indústria,Educação,Centro-Oeste
C0293,Empresa 0293,Serviços,TI,Centro-Oeste
C0294,Empresa 0294,Serviços,Manufatura,Sudeste
C0295,Empresa 0295,Serviços,Financeiro,Norte
C0296,Empresa 0296,Serviços,Varejo,Sul
C0297,Empresa 0297,Tecnologia,TI,Nordeste
C0298,Empresa 0298,Indústria,Financeiro,Sul
C0299,Empresa 0299,Comércio,TI,Sul
C0300,Empresa 0300,Comércio,Varejo,Centro-Oeste
C0301,Empresa 0301,Comércio,Saúde,Centro-Oeste
C0302,Empresa 0302,Tecnologia,Financeiro,Sul
C0303,Empresa 0303,Comércio,Financeiro,Nordeste
C0304,Empresa 0304,Serviços,Financeiro,Sudeste
C0305,Empresa 0305,Tecnologia,Manufatura,Norte
C0306,Empresa 0306,Serviços,Educação,Norte
C0307,Empresa 0307,Tecnologia,Saúde,Sul
C0308,Empresa 0308,Serviços,Manufatura,Sul
C0309,Empresa 0309,Comércio,Saúde,Sudeste
C0310,Empresa 0310,Serviços,TI,Centro-Oeste
C0311,Empresa 0311,Tecnologia,Saúde,Sul
C0312,Empresa 0312,Tecnologia,Financeiro,Norte
C0313,Empresa 0313,Serviços,Financeiro,Norte
C0314,Empresa 0314,Comércio,Varejo,Nordeste
C0315,Empresa 0315,Serviços,TI,Sudeste
C0316,Empresa 0316,Serviços,Saúde,Centro-Oeste
C0317,Empresa 0317,Serviços,Saúde,Sudeste
C0318,Empresa 0318,Indústria,Varejo,Centro-Oeste
C0319,Empresa 0319,Indústria,Educação,Centro-Oeste
C0320,Empresa 0320,Serviços,Educação,Norte
C0321,Empresa 0321,Indústria,TI,Sudeste
C0322,Empresa 0322,Indústria,Financeiro,Sudeste
C0323,Empresa 0323,Tecnologia,TI,Sul
C0324,Empresa 0324,Indústria,Educação,Centro-Oeste
C0325,Empresa 0325,Indústria,Educação,Nordeste
C0326,Empresa 0326,Indústria,Varejo,Sul
C0327,Empresa 0327,Tecnologia,Financeiro,Sudeste
C0328,Empresa 0328,Tecnologia,Varejo,Centro-Oeste
C0329,Empresa 0329,Serviços,Educação,Nordeste
C0330,Empresa 0330,Indústria,Manufatura,Sudeste
