id_cliente,nome_cliente,segmento,setor,região
C0331,Empresa 0331,Indústria,TI,Nordeste
C0332,Empresa 0332,Indústria,Educação,Nordeste
C0333,Empresa 0333,Comércio,Varejo,Nordeste
C0334,Empresa 0334,Serviços,Manufatura,Sudeste
C0335,Empresa 0335,Indústria,Saúde,Centro-Oeste
C0336,Empresa 0336,Indústria,Saúde,Sudeste
C0337,Empresa 0337,Serviços,Saúde,Sul
C0338,Empresa 0338,Comércio,Varejo,Sudeste
C0339,Empresa 0339,Tecnologia,TI,Centro-Oeste
C0340,Empresa 0340,Indústria,Saúde,Norte
C0341,Empresa 0341,Serviços,Educação,Norte
C0342,Empresa 0342,Comércio,TI,Norte
C0343,Empresa 0343,Comércio,Educação,Sudeste
C0344,Empresa 0344,Tecnologia,TI,Norte
C0345,Empresa 0345,Tecnologia,Saúde,Sul
C0346,Empresa 0346,Serviços,Saúde,Nordeste
C0347,Empresa 0347,Indústria,Saúde,Nordeste
C0348,Empresa 0348,Indústria,Manufatura,Sul
C0349,Empresa 0349,Serviços,Varejo,Nordeste
C0350,Empresa 0350,Comércio,TI,Norte
C0351,Empresa 0351,Tecnologia,TI,Norte
C0352,Empresa 0352,Comércio,Educação,Sul
C0353,Empresa 0353,Comércio,Educação,Norte
C0354,Empresa 0354,Indústria,Saúde,Nordeste
C0355,Empresa 0355,Serviços,Educação,Nordeste
C0356,Empresa 0356,Serviços,Manufatura,Centro-Oeste
C0357,Empresa 0357,Indústria,Varejo,Centro-Oeste
C0358,Empresa 0358,Tecnologia,Manufatura,Sudeste
C0359,Empresa 0359,Comércio,Manufatura,Norte
C0360,Empresa 0360,Serviços,Educação,Nordeste
C0361,Empresa 0361,Serviços,Financeiro,Nordeste
C0362,Empresa 0362,Comércio,Manufatura,Centro-Oeste
C0363,Empresa 0363,Indústria,Varejo,Sudeste
C0364,Empresa 0364,Tecnologia,Saúde,Centro-Oeste
C0365,Empresa 0365,Serviços,Manufatura,Centro-Oeste
C0366,Empresa 0366,Comércio,Saúde,Nordeste
C0367,Empresa 0367,Serviços,TI,Sul
C0368,Empresa 0368,Comércio,Saúde,Norte
C0369,Empresa 0369,Comércio,Educação,Sudeste
C0370,Empresa 0370,Tecnologia,Saúde,Sul
C0371,Empresa 0371,Serviços,Manufatura,Nordeste
C0372,Empresa 0372,Indústria,Financeiro,Sul
C0373,Empresa 0373,Serviços,Varejo,Sul
C0374,Empresa 0374,Tecnologia,Manufatura,Norte
C0375,Empresa 0375,Indústria,Manufatura,Sul
C0376,Empresa 0376,Comércio,Saúde,Nordeste
C0377,Empresa 0377,Serviços,Financeiro,Norte
C0378,Empresa 0378,Tecnologia,Educação,Sudeste
C0379,Empresa 0379,Serviços,Manufatura,Norte
C0380,Empresa 0380,Indústria,Financeiro,Nordeste
C0381,Empresa 0381,Tecnologia,Varejo,Sul
C0382,Empresa 0382,Comércio,Financeiro,Centro-Oeste
C0383,Empresa 0383,Comércio,Saúde,Nordeste
C0384,Empresa 0384,Serviços,Manufatura,Sul
C0385,Empresa 0385,Indústria,Varejo,Norte
C0386,Empresa 0386,Comércio,TI,Nordeste
C0387,Empresa 0387,Serviços,TI,Sul
C0388,Empresa 0388,Tecnologia,TI,Sul
C0389,Empresa 0389,Indústria,TI,Norte
C0390,Empresa 0390,Tecnologia,TI,Sul
C0391,Empresa 0391,Serviços,Educação,Norte
C0392,Empresa 0392,Serviços,Varejo,Sul
C0393,Empresa 0393,Serviços,Financeiro,Sudeste
C0394,Empresa 0394,Comércio,Financeiro,Nordeste
C0395,Empresa 0395,Tecnologia,Educação,Nordeste
C0396,Empresa 0396,Comércio,Financeiro,Sudeste
C0397,Empresa 0397,Tecnologia,TI,Sudeste
C0398,Empresa 0398,Comércio,Varejo,Centro-Oeste
C0399,Empresa 0399,Comércio,Financeiro,Sul
C0400,Empresa 0400,Indústria,Saúde,Nordeste
C0401,Empresa 0401,Indústria,Manufatura,Sul
C0402,Empresa 0402,Indústria,TI,Sudeste
C0403,Empresa 0403,Serviços,Educação,Nordeste
C0404,Empresa 0404,Tecnologia,Financeiro,Sudeste
C0405,Empresa 0405,Comércio,Educação,Nordeste
C0406,Empresa 0406,Comércio,Financeiro,Centro-Oeste
C0407,Empresa 0407,Comércio,Financeiro,Sudeste
C0408,Empresa 0408,Tecnologia,Financeiro,Nordeste
C0409,Empresa 0409,Tecnologia,Saúde,Sudeste
C0410,Empresa 0410,Indústria,TI,Centro-Oeste
C0411,Empresa 0411,Serviços,Saúde,Norte
C0412,Empresa 0412,Serviços,TI,Nordeste
C0413,Empresa 0413,Serviços,TI,Sul
C0414,Empresa 0414,Tecnologia,TI,Nordeste
C0415,Empresa 0415,Comércio,TI,Sul
C0416,Empresa 0416,Comércio,Educação,Norte
C0417,Empresa 0417,Tecnologia,Educação,Centro-Oeste
C0418,Empresa 0418,Tecnologia,Manufatura,Sudeste
C0419,Empresa 0419,Indústria,Financeiro,Sul
C0420,Empresa 0420,Serviços,Educação,Centro-Oeste
C0421,Empresa 0421,Indústria,Financeiro,Sudeste
C0422,Empresa 0422,Comércio,Educação,Centro-Oeste
C0423,Empresa 0423,Serviços,Varejo,Sul
C0424,Empresa 0424,Serviços,Educação,Sul
C0425,Empresa 0425,Serviços,Saúde,Centro-Oeste
C0426,Empresa 0426,Indústria,Manufatura,Sudeste
C0427,Empresa 0427,Comércio,Varejo,Centro-Oeste
C0428,Empresa 0428,Comércio,Saúde,Sul
C0429,Empresa 0429,Serviços,TI,Norte
C0430,Empresa 0430,Comércio,Saúde,Centro-Oeste
C0431,Empresa 0431,Serviços,Educação,Sul
C0432,Empresa 0432,Indústria,Manufatura,Nordeste
C0433,Empresa 0433,Tecnologia,TI,Norte
C0434,Empresa 0434,Serviços,TI,Sudeste
C0435,Empresa 0435,Comércio,Educação,Sul
C0436,Empresa 0436,Serviços,Manufatura,Centro-Oeste
C0437,Empresa 0437,Serviços,Manufatura,Sul
C0438,Empresa 0438,Tecnologia,TI,Sul
C0439,Empresa 0439,Serviços,Manufatura,Sul
C0440,Empresa 0440,Serviços,Educação,Sul
C0441,Empresa 0441,Comércio,Saúde,Norte
C0442,Empresa 0442,Serviços,Manufatura,Sudeste
C0443,Empresa 0443,Serviços,Educação,Nordeste
C0444,Empresa 0444,Indústria,Manufatura,Nordeste
C0445,Empresa 0445,Comércio,Financeiro,Centro-Oeste
C0446,Empresa 0446,Tecnologia,Financeiro,Centro-Oeste
C0447,Empresa 0447,Indústria,TI,Centro-Oeste
C0448,Empresa 0448,Tecnologia,Financeiro,Centro-Oeste
C0449,Empresa 0449,Serviços,Manufatura,Sudeste
C0450,Empresa 0450,Indústria,Saúde,Sudeste
C0451,Empresa 0451,Comércio,Manufatura,Centro-Oeste
C0452,Empresa 0452,Tecnologia,Saúde,Centro-Oeste
C0453,Empresa 0453,Comércio,TI,Sudeste
C0454,Empresa 0454,Serviços,Educação,Norte
C0455,Empresa 0455,Indústria,Varejo,Nordeste
C0456,Empresa 0456,Comércio,Educação,Centro-Oeste
C0457,Empresa 0457,Serviços,TI,Centro-Oeste
C0458,Empresa 0458,Comércio,Financeiro,Centro-Oeste
C0459,Empresa 0459,Indústria,TI,Nordeste
C0460,Empresa 0460,Comércio,Educação,Norte
C0461,Empresa 0461,Serviços,Varejo,Sudeste
C0462,Empresa 0462,Tecnologia,Manufatura,Nordeste
C0463,Empresa 0463,Indústria,Manufatura,Sul
C0464,Empresa 0464,Serviços,TI,Sul
C0465,Empresa 0465,Tecnologia,Educação,Norte
C0466,Empresa 0466,Comércio,Varejo,Nordeste
C0467,Empresa 0467,Comércio,Financeiro,Sul
C0468,Empresa 0468,Tecnologia,TI,Centro-Oeste
C0469,Empresa 0469,Comércio,Manufatura,Nordeste
C0470,Empresa 0470,Indústria,Educação,Nordeste
C0471,Empresa 0471,Comércio,Educação,Sul
C0472,Empresa 0472,Tecnologia,TI,Centro-Oeste
C0473,Empresa 0473,Comércio,TI,Norte
C0474,Empresa 0474,Comércio,Varejo,Centro-Oeste
C0475,Empresa 0475,Comércio,Financeiro,Nordeste
C0476,Empresa 0476,Serviços,TI,Sudeste
C0477,Empresa 0477,Comércio,Manufatura,Sul
C0478,Empresa 0478,Tecnologia,Educação,Sul
C0479,Empresa 0479,Serviços,Saúde,Norte
C0480,Empresa 0480,Comércio,Financeiro,Norte
C0481,Empresa 0481,Indústria,Manufatura,Centro-Oeste
C0482,Empresa 0482,Comércio,Saúde,Nordeste
C0483,Empresa 0483,Serviços,Saúde,Sul
C0484,Empresa 0484,Comércio,Financeiro,Norte
C0485,Empresa 0485,Indústria,TI,Nordeste
C0486,Empresa 0486,Indústria,Financeiro,Nordeste
C0487,Empresa 0487,Tecnologia,Educação,Norte
C0488,Empresa 0488,Tecnologia,Saúde,Nordeste
C0489,Empresa 0489,Comércio,Manufatura,Norte
C0490,Empresa 0490,Tecnologia,Varejo,Sul
C0491,Empresa 0491,Serviços,TI,Norte
C0492,Empresa 0492,Tecnologia,TI,Centro-Oeste
C0493,Empresa 0493,Tecnologia,Manufatura,Sudeste
C0494,Empresa 0494,Tecnologia,Varejo,Centro-Oeste
C0495,Empresa 0495,Indústria,TI,Norte
C0496,Empresa 0496,Comércio,Manufatura,Sudeste
C0497,Empresa 0497,Comércio,Financeiro,Sudeste
C0498,Empresa 0498,Indústria,Saúde,Sul
C0499,Empresa 0499,Tecnologia,Manufatura,Norte
C0500,Empresa 0500,Indústria,Manufatura,Norte
C0501,Empresa 0501,Comércio,Educação,Centro-Oeste
C0502,Empresa 0502,Comércio,TI,Sul
C0503,Empresa 0503,Indústria,Varejo,Sudeste
C0504,Empresa 0504,Indústria,Manufatura,Sul
C0505,Empresa 0505,Tecnologia,Varejo,Sul
C0506,Empresa 0506,Tecnologia,Manufatura,Sul
C0507,Empresa 0507,Comércio,Saúde,Sudeste
C0508,Empresa 0508,Serviços,Saúde,Sudeste
C0509,Empresa 0509,Comércio,Saúde,Norte
C0510,Empresa 0510,Serviços,TI,Sudeste
C0511,Empresa 0511,Tecnologia,Educação,Centro-Oeste
C0512,Empresa 0512,Tecnologia,Varejo,Nordeste
C0513,Empresa 0513,Tecnologia,Financeiro,Nordeste
C0514,Empresa 0514,Serviços,Financeiro,Sul
C0515,Empresa 0515,Serviços,Financeiro,Nordeste
C0516,Empresa 0516,Tecnologia,Financeiro,Sudeste
C0517,Empresa 0517,Serviços,TI,Norte
C0518,Empresa 0518,Comércio,Manufatura,Sudeste
C0519,Empresa 0519,Tecnologia,Saúde,Sudeste
C0520,Empresa 0520,Serviços,Varejo,Sul
C0521,Empresa 0521,Indústria,TI,Norte
C0522,Empresa 0522,Serviços,Saúde,Nordeste
C0523,Empresa 0523,Comércio,Educação,Nordeste
C0524,Empresa 0524,Indústria,TI,Centro-Oeste
C0525,Empresa 0525,Tecnologia,Saúde,Norte
C0526,Empresa 0526,Serviços,TI,Sul
C0527,Empresa 0527,Indústria,TI,Sul
C0528,Empresa 0528,Tecnologia,Saúde,Sudeste
C0529,Empresa 0529,Tecnologia,Educação,Centro-Oeste
C0530,Empresa 0530,Serviços,Educação,Nordeste
C0531,Empresa 0531,Tecnologia,Manufatura,Nordeste
C0532,Empresa 0532,Serviços,Saúde,Centro-Oeste
C0533,Empresa 0533,Tecnologia,Financeiro,Sul
C0534,Empresa 0534,Indústria,Manufatura,Sul
C0535,Empresa 0535,Comércio,Financeiro,Centro-Oeste
C0536,Empresa 0536,Comércio,Educação,Nordeste
C0537,Empresa 0537,Indústria,Financeiro,Nordeste
C0538,Empresa 0538,Tecnologia,Manufatura,Sul
C0539,Empresa 0539,Indústria,Manufatura,Sul
C0540,Empresa 0540,Serviços,Saúde,Centro-Oeste
C0541,Empresa 0541,Indústria,TI,Centro-Oeste
C0542,Empresa 0542,Tecnologia,Educação,Sul
C0543,Empresa 0543,Comércio,Varejo,Sul
C0544,Empresa 0544,Serviços,Manufatura,Norte
C0545,Empresa 0545,Serviços,Saúde,Sudeste
C0546,Empresa 0546,Indústria,Varejo,Nordeste
C0547,Empresa 0547,Indústria,TI,Sul
C0548,Empresa 0548,Tecnologia,Educação,Sul
C0549,Empresa 0549,Serviços,TI,Centro-Oeste
C0550,Empresa 0550,Tecnologia,Saúde,Norte
C0551,Empresa 0551,Tecnologia,Manufatura,Sudeste
C0552,Empresa 0552,Indústria,Educação,Sul
C0553,Empresa 0553,Tecnologia,TI,Nordeste
C0554,Empresa 0554,Indústria,Manufatura,Centro-Oeste
C0555,Empresa 0555,Indústria,Manufatura,Sudeste
C0556,Empresa 0556,Indústria,TI,Norte
C0557,Empresa 0557,Serviços,Varejo,Sudeste
C0558,Empresa 0558,Serviços,Saúde,Centro-Oeste
C0559,Empresa 0559,Tecnologia,Manufatura,Sudeste
C0560,Empresa 0560,Tecnologia,TI,Norte
C0561,Empresa 0561,Serviços,Educação,Nordeste
C0562,Empresa 0562,Comércio,TI,Centro-Oeste
C0563,Empresa 0563,Indústria,Manufatura,Nordeste
C0564,Empresa 0564,Tecnologia,Educação,Nordeste
C0565,Empresa 0565,Serviços,TI,Sul
C0566,Empresa 0566,Comércio,Educação,Sul
C0567,Empresa 0567,Comércio,Educação,Nordeste
C0568,Empresa 0568,Indústria,Financeiro,Centro-Oeste
C0569,Empresa 0569,Tecnologia,Financeiro,Nordeste
C0570,Empresa 0570,Comércio,Financeiro,Sudeste
C0571,Empresa 0571,Tecnologia,Manufatura,Sudeste
C0572,Empresa 0572,Tecnologia,TI,Centro-Oeste
C0573,Empresa 0573,Indústria,Varejo,Norte
C0574,Empresa 0574,Tecnologia,Educação,Norte
C0575,Empresa 0575,Indústria,Saúde,Nordeste
C0576,Empresa 0576,Tecnologia,Varejo,Norte
C0577,Empresa 0577,Tecnologia,Manufatura,Nordeste
C0578,Empresa 0578,Indústria,Varejo,Sudeste
C0579,Empresa 0579,Serviços,Educação,Sul
C0580,Empresa 0580,Tecnologia,Financeiro,Sul
C0581,Empresa 0581,Tecnologia,Saúde,Sul
C0582,Empresa 0582,Comércio,Saúde,Centro-Oeste
C0583,Empresa 0583,Serviços,Saúde,Sul
C0584,Empresa 0584,Indústria,Varejo,Norte
C0585,Empresa 0585,Indústria,Manufatura,Centro-Oeste
C0586,Empresa 0586,Serviços,Educação,Norte
C0587,Empresa 0587,Indústria,Financeiro,Sudeste
C0588,Empresa 0588,Indústria,Financeiro,Nordeste
C0589,Empresa 0589,Serviços,Manufatura,Norte
C0590,Empresa 0590,Serviços,Financeiro,Norte
C0591,Empresa 0591,Comércio,Saúde,Centro-Oeste
C0592,Empresa 0592,Comércio,Manufatura,Sudeste
C0593,Empresa 0593,Tecnologia,Educação,Sul
C0594,Empresa 0594,Comércio,Saúde,Centro-Oeste
C0595,Empresa 0595,Comércio,TI,Norte
C0596,Empresa 0596,Indústria,Saúde,Sul
C0597,Empresa 0597,Comércio,Educação,Sudeste
C0598,Empresa 0598,Tecnologia,Educação,Nordeste
C0599,Empresa 0599,Comércio,Financeiro,Norte
C0600,Empresa 0600,Indústria,TI,Sudeste
C0601,Empresa 0601,Tecnologia,Financeiro,Sul
C0602,Empresa 0602,Indústria,Manufatura,Nordeste
C0603,Empresa 0603,Comércio,Educação,Centro-Oeste
C0604,Empresa 0604,Serviços,Saúde,Sudeste
C0605,Empresa 0605,Indústria,Educação,Centro-Oeste
C0606,Empresa 0606,Indústria,Manufatura,Centro-Oeste
C0607,Empresa 0607,Tecnologia,TI,Centro-Oeste
C0608,Empresa 0608,Indústria,Varejo,Centro-Oeste
C0609,Empresa 0609,Comércio,Financeiro,Norte
C0610,Empresa 0610,Serviços,Saúde,Nordeste
C0611,Empresa 0611,Indústria,Saúde,Sul
C0612,Empresa 0612,Indústria,Varejo,Nordeste
C0613,Empresa 0613,Tecnologia,Varejo,Norte
C0614,Empresa 0614,Tecnologia,TI,Centro-Oeste
C0615,Empresa 0615,Comércio,Manufatura,Centro-Oeste
C0616,Empresa 0616,Tecnologia,Financeiro,Norte
C0617,Empresa 0617,Tecnologia,TI,Sudeste
C0618,Empresa 0618,Serviços,Educação,Nordeste
C0619,Empresa 0619,Serviços,Manufatura,Norte
C0620,Empresa 0620,Serviços,Financeiro,Norte
C0621,Empresa 0621,Serviços,Educação,Sudeste
C0622,Empresa 0622,Comércio,Saúde,Sul
C0623,Empresa 0623,Serviços,Manufatura,Norte
C0624,Empresa 0624,Tecnologia,Financeiro,Sul
C0625,Empresa 0625,Indústria,Saúde,Sul
C0626,Empresa 0626,Comércio,Financeiro,Nordeste
C0627,Empresa 0627,Comércio,TI,Nordeste
C0628,Empresa 0628,Serviços,Financeiro,Sul
C0629,Empresa 0629,Tecnologia,Manufatura,Sul
C0630,Empresa 0630,Tecnologia,Educação,Sudeste
C0631,Empresa 0631,Serviços,Financeiro,Centro-Oeste
C0632,Empresa 0632,Comércio,Financeiro,Nordeste
C0633,Empresa 0633,Comércio,Manufatura,Sul
C0634,Empresa 0634,Serviços,Financeiro,Sudeste
C0635,Empresa 0635,Tecnologia,Varejo,Centro-Oeste
C0636,Empresa 0636,Comércio,Financeiro,Norte
C0637,Empresa 0637,Tecnologia,Varejo,Centro-Oeste
C0638,Empresa 0638,Indústria,Financeiro,Centro-Oeste
C0639,Empresa 0639,Tecnologia,TI,Nordeste
C0640,Empresa 0640,Comércio,TI,Nordeste
C0641,Empresa 0641,Comércio,Varejo,Sul
C0642,Empresa 0642,Comércio,Manufatura,Sul
C0643,Empresa 0643,Serviços,Educação,Sul
C0644,Empresa 0644,Indústria,Manufatura,Sudeste
C0645,Empresa 0645,Comércio,Educação,Centro-Oeste
C0646,Empresa 0646,Tecnologia,Saúde,Sul
C0647,Empresa 0647,Indústria,Educação,Nordeste
C0648,Empresa 0648,Serviços,Saúde,Nordeste
C0649,Empresa 0649,Tecnologia,Manufatura,Centro-Oeste
C0650,Empresa 0650,Tecnologia,Varejo,Sul
C0651,Empresa 0651,Tecnologia,TI,Sul
C0652,Empresa 0652,Comércio,Saúde,Centro-Oeste
C0653,Empresa 0653,Comércio,Educação,Nordeste
C0654,Empresa 0654,Indústria,TI,Norte
C0655,Empresa 0655,Indústria,Financeiro,Centro-Oeste
C0656,Empresa 0656,Serviços,Varejo,Nordeste
C0657,Empresa 0657,Tecnologia,TI,Sul
C0658,Empresa 0658,Indústria,Varejo,Centro-Oeste
C0659,Empresa 0659,Tecnologia,TI,Nordeste
C0660,Empresa 0660,Serviços,Varejo,Sudeste
C0661,Empresa 0661,Serviços,Financeiro,Sul
C0662,Empresa 0662,Indústria,Financeiro,Sudeste
C0663,Empresa 0663,Comércio,Saúde,Norte
C0664,Empresa 0664,Indústria,Manufatura,Sudeste
C0665,Empresa 0665,Comércio,Manufatura,Norte
