id_cliente,nome_cliente,segmento,setor,região
C0666,Empresa 0666,Comércio,TI,Sudeste
C0667,Empresa 0667,Tecnologia,TI,Sul
C0668,Empresa 0668,Comércio,TI,Sudeste
C0669,Empresa 0669,Serviços,TI,Sul
C0670,Empresa 0670,Comércio,Educação,Centro-Oeste
C0671,Empresa 0671,Tecnologia,Financeiro,Sudeste
C0672,Empresa 0672,Indústria,Saúde,Sul
C0673,Empresa 0673,Indústria,Educação,Centro-Oeste
C0674,Empresa 0674,Serviços,TI,Sul
C0675,Empresa 0675,Indústria,TI,Nordeste
C0676,Empresa 0676,Indústria,TI,Nordeste
C0677,Empresa 0677,Indústria,Financeiro,Sul
C0678,Empresa 0678,Tecnologia,Educação,Sul
C0679,Empresa 0679,Comércio,Financeiro,Sudeste
C0680,Empresa 0680,Serviços,Financeiro,Centro-Oeste
C0681,Empresa 0681,Tecnologia,TI,Sul
C0682,Empresa 0682,Serviços,Varejo,Norte
C0683,Empresa 0683,Serviços,Educação,Norte
C0684,Empresa 0684,Tecnologia,Manufatura,Sul
C0685,Empresa 0685,Comércio,TI,Centro-Oeste
C0686,Empresa 0686,Comércio,Manufatura,Sul
C0687,Empresa 0687,Indústria,Educação,Sudeste
C0688,Empresa 0688,Tecnologia,Varejo,Sul
C0689,Empresa 0689,Indústria,Educação,Centro-Oeste
C0690,Empresa 0690,Indústria,Financeiro,Norte
C0691,Empresa 0691,Comércio,Financeiro,Nordeste
C0692,Empresa 0692,Tecnologia,Saúde,Sudeste
C0693,Empresa 0693,Serviços,Saúde,Sudeste
C0694,Empresa 0694,Comércio,Varejo,Sul
C0695,Empresa 0695,Serviços,Varejo,Centro-Oeste
C0696,Empresa 0696,Tecnologia,Educação,Centro-Oeste
C0697,Empresa 0697,Comércio,Financeiro,Centro-Oeste
C0698,Empresa 0698,Tecnologia,Varejo,Sul
C0699,Empresa 0699,Comércio,Manufatura,Sul
C0700,Empresa 0700,Tecnologia,Financeiro,Sudeste
C0701,Empresa 0701,Indústria,Varejo,Nordeste
C0702,Empresa 0702,Comércio,Educação,Sul
C0703,Empresa 0703,Indústria,Financeiro,Sul
C0704,Empresa 0704,Tecnologia,Financeiro,Norte
C0705,Empresa 0705,Tecnologia,Saúde,Centro-Oeste
C0706,Empresa 0706,Serviços,TI,Nordeste
C0707,Empresa 0707,Indústria,Manufatura,Centro-Oeste
C0708,Empresa 0708,Comércio,Manufatura,Norte
C0709,Empresa 0709,Indústria,Financeiro,Sul
C0710,Empresa 0710,Serviços,Saúde,Centro-Oeste
C0711,Empresa 0711,Comércio,Varejo,Centro-Oeste
C0712,Empresa 0712,Tecnologia,Saúde,Sul
C0713,Empresa 0713,Comércio,Varejo,Centro-Oeste
C0714,Empresa 0714,Tecnologia,TI,Norte
C0715,Empresa 0715,Comércio,Saúde,Centro-Oeste
C0716,Empresa 0716,Serviços,Educação,Norte
C0717,Empresa 0717,Tecnologia,Manufatura,Sul
C0718,Empresa 0718,Serviços,Manufatura,Nordeste
C0719,Empresa 0719,Comércio,Saúde,Norte
C0720,Empresa 0720,Indústria,Saúde,Centro-Oeste
C0721,Empresa 0721,Indústria,Saúde,Centro-Oeste
C0722,Empresa 0722,Tecnologia,Saúde,Centro-Oeste
C0723,Empresa 0723,Comércio,Educação,Norte
C0724,Empresa 0724,Comércio,Saúde,Sul
C0725,Empresa 0725,Serviços,Varejo,Centro-Oeste
C0726,Empresa 0726,Indústria,Educação,Sudeste
C0727,Empresa 0727,Serviços,Saúde,Sudeste
C0728,Empresa 0728,Indústria,Manufatura,Sul
C0729,Empresa 0729,Indústria,TI,Centro-Oeste
C0730,Empresa 0730,Serviços,Saúde,Norte
C0731,Empresa 0731,Serviços,Educação,Norte
C0732,Empresa 0732,Indústria,Saúde,Sudeste
C0733,Empresa 0733,Serviços,Varejo,Nordeste
C0734,Empresa 0734,Comércio,Saúde,Nordeste
C0735,Empresa 0735,Comércio,Varejo,Sudeste
C0736,Empresa 0736,Comércio,Saúde,Sudeste
C0737,Empresa 0737,Tecnologia,Manufatura,Centro-Oeste
C0738,Empresa 0738,Tecnologia,Educação,Norte
C0739,Empresa 0739,Serviços,Varejo,Centro-Oeste
C0740,Empresa 0740,Serviços,Varejo,Sul
C0741,Empresa 0741,Serviços,TI,Centro-Oeste
C0742,Empresa 0742,Tecnologia,Educação,Sul
C0743,Empresa 0743,Comércio,Saúde,Nordeste
C0744,Empresa 0744,Comércio,Manufatura,Nordeste
C0745,Empresa 0745,Tecnologia,TI,Nordeste
C0746,Empresa 0746,Tecnologia,Manufatura,Sudeste
C0747,Empresa 0747,Comércio,Saúde,Nordeste
C0748,Empresa 0748,Tecnologia,Manufatura,Sudeste
C0749,Empresa 0749,Serviços,Saúde,Sul
C0750,Empresa 0750,Serviços,TI,Norte
C0751,Empresa 0751,Indústria,Varejo,Sudeste
C0752,Empresa 0752,Serviços,Saúde,Norte
C0753,Empresa 0753,Comércio,Educação,Sudeste
C0754,Empresa 0754,Tecnologia,Manufatura,Nordeste
C0755,Empresa 0755,Indústria,Saúde,Sul
C0756,Empresa 0756,Comércio,Financeiro,Norte
C0757,Empresa 0757,Comércio,Manufatura,Sul
C0758,Empresa 0758,Comércio,Varejo,Centro-Oeste
C0759,Empresa 0759,Comércio,Saúde,Nordeste
C0760,Empresa 0760,Comércio,Varejo,Sul
C0761,Empresa 0761,Comércio,Financeiro,Sul
C0762,Empresa 0762,Tecnologia,Varejo,Centro-Oeste
C0763,Empresa 0763,Indústria,Educação,Sudeste
C0764,Empresa 0764,Tecnologia,Financeiro,Centro-Oeste
C0765,Empresa 0765,Tecnologia,Manufatura,Centro-Oeste
C0766,Empresa 0766,Serviços,Manufatura,Centro-Oeste
C0767,Empresa 0767,Tecnologia,TI,Nordeste
C0768,Empresa 0768,Tecnologia,Varejo,Nordeste
C0769,Empresa 0769,Tecnologia,TI,Centro-Oeste
C0770,Empresa 0770,Comércio,Saúde,Norte
C0771,Empresa 0771,Serviços,TI,Sul
C0772,Empresa 0772,Comércio,TI,Nordeste
C0773,Empresa 0773,Serviços,Varejo,Centro-Oeste
C0774,Empresa 0774,Indústria,Varejo,Nordeste
C0775,Empresa 0775,Serviços,TI,Sul
C0776,Empresa 0776,Serviços,Manufatura,Sudeste
C0777,Empresa 0777,Indústria,TI,Norte
C0778,Empresa 0778,Tecnologia,Varejo,Nordeste
C0779,Empresa 0779,Serviços,Manufatura,Sudeste
C0780,Empresa 0780,Serviços,TI,Nordeste
C0781,Empresa 0781,Indústria,Saúde,Sul
C0782,Empresa 0782,Serviços,Financeiro,Sudeste
C0783,Empresa 0783,Serviços,TI,Sudeste
C0784,Empresa 0784,Serviços,Saúde,Centro-Oeste
C0785,Empresa 0785,Indústria,Saúde,Sudeste
C0786,Empresa 0786,Serviços,Manufatura,Norte
C0787,Empresa 0787,Serviços,Saúde,Norte
C0788,Empresa 0788,Serviços,Manufatura,Sudeste
C0789,Empresa 0789,Comércio,Saúde,Sudeste
C0790,Empresa 0790,Tecnologia,Saúde,Centro-Oeste
C0791,Empresa 0791,Comércio,Financeiro,Sul
C0792,Empresa 0792,Comércio,Educação,Centro-Oeste
C0793,Empresa 0793,Tecnologia,Manufatura,Nordeste
C0794,Empresa 0794,Tecnologia,Saúde,Centro-Oeste
C0795,Empresa 0795,Serviços,Financeiro,Centro-Oeste
C0796,Empresa 0796,Tecnologia,Financeiro,Sul
C0797,Empresa 0797,Comércio,Varejo,Sul
C0798,Empresa 0798,Serviços,Saúde,Norte
C0799,Empresa 0799,Tecnologia,Saúde,Nordeste
C0800,Empresa 0800,Serviços,Saúde,Sudeste
C0801,Empresa 0801,Comércio,Varejo,Norte
C0802,Empresa 0802,Indústria,TI,Nordeste
C0803,Empresa 0803,Indústria,Financeiro,Sudeste
C0804,Empresa 0804,Indústria,Varejo,Centro-Oeste
C0805,Empresa 0805,Serviços,Varejo,Nordeste
C0806,Empresa 0806,Indústria,Varejo,Sudeste
C0807,Empresa 0807,Comércio,Saúde,Norte
C0808,Empresa 0808,Serviços,Varejo,Nordeste
C0809,Empresa 0809,Comércio,Saúde,Centro-Oeste
C0810,Empresa 0810,Indústria,Varejo,Centro-Oeste
C0811,Empresa 0811,Serviços,Saúde,Centro-Oeste
C0812,Empresa 0812,Indústria,TI,Centro-Oeste
C0813,Empresa 0813,Comércio,TI,Nordeste
C0814,Empresa 0814,Comércio,TI,Centro-Oeste
C0815,Empresa 0815,Indústria,Educação,Norte
C0816,Empresa 0816,Comércio,Educação,Norte
C0817,Empresa 0817,Tecnologia,Varejo,Sudeste
C0818,Empresa 0818,Tecnologia,Educação,Nordeste
C0819,Empresa 0819,Comércio,Manufatura,Sudeste
C0820,Empresa 0820,Indústria,TI,Sul
C0821,Empresa 0821,Indústria,Varejo,Sudeste
C0822,Empresa 0822,Indústria,Educação,Sudeste
C0823,Empresa 0823,Indústria,TI,Nordeste
C0824,Empresa 0824,Tecnologia,Manufatura,Nordeste
C0825,Empresa 0825,Indústria,Saúde,Nordeste
C0826,Empresa 0826,Serviços,Educação,Sudeste
C0827,Empresa 0827,Indústria,Manufatura,Sudeste
C0828,Empresa 0828,Indústria,TI,Sudeste
C0829,Empresa 0829,Tecnologia,Manufatura,Nordeste
C0830,Empresa 0830,Tecnologia,Educação,Nordeste
C0831,Empresa 0831,Tecnologia,Varejo,Centro-Oeste
C0832,Empresa 0832,Comércio,Manufatura,Nordeste
C0833,Empresa 0833,Serviços,Saúde,Sul
C0834,Empresa 0834,Comércio,Varejo,Nordeste
C0835,Empresa 0835,Tecnologia,TI,Sul
C0836,Empresa 0836,Tecnologia,TI,Centro-Oeste
C0837,Empresa 0837,Comércio,Manufatura,Sudeste
C0838,Empresa 0838,Comércio,TI,Sudeste
C0839,Empresa 0839,Serviços,TI,Sul
C0840,Empresa 0840,Indústria,Varejo,Centro-Oeste
C0841,Empresa 0841,Comércio,Financeiro,Centro-Oeste
C0842,Empresa 0842,Comércio,Saúde,Centro-Oeste
C0843,Empresa 0843,Indústria,Saúde,Sudeste
C0844,Empresa 0844,Indústria,Varejo,Centro-Oeste
C0845,Empresa 0845,Tecnologia,Saúde,Nordeste
C0846,Empresa 0846,Comércio,TI,Sul
C0847,Empresa 0847,Indústria,TI,Sul
C0848,Empresa 0848,Indústria,Varejo,Sul
C0849,Empresa 0849,Comércio,Varejo,Norte
C0850,Empresa 0850,Serviços,Saúde,Sul
C0851,Empresa 0851,Indústria,Financeiro,Sudeste
C0852,Empresa 0852,Tecnologia,Financeiro,Sudeste
C0853,Empresa 0853,Indústria,Financeiro,Centro-Oeste
C0854,Empresa 0854,Serviços,Financeiro,Nordeste
C0855,Empresa 0855,Comércio,Manufatura,Norte
C0856,Empresa 0856,Tecnologia,Financeiro,Sul
C0857,Empresa 0857,Tecnologia,Varejo,Sudeste
C0858,Empresa 0858,Tecnologia,Varejo,Sudeste
C0859,Empresa 0859,Serviços,Educação,Sul
C0860,Empresa 0860,Tecnologia,Saúde,Sul
C0861,Empresa 0861,Serviços,Varejo,Norte
C0862,Empresa 0862,Indústria,TI,Nordeste
C0863,Empresa 0863,Serviços,Educação,Sudeste
C0864,Empresa 0864,Comércio,Saúde,Sudeste
C0865,Empresa 0865,Tecnologia,Saúde,Nordeste
C0866,Empresa 0866,Tecnologia,Manufatura,Nordeste
C0867,Empresa 0867,Tecnologia,Manufatura,Centro-Oeste
C0868,Empresa 0868,Serviços,TI,Sudeste
C0869,Empresa 0869,Serviços,Manufatura,Centro-Oeste
C0870,Empresa 0870,Comércio,Educação,Sudeste
C0871,Empresa 0871,Comércio,TI,Sudeste
C0872,Empresa 0872,Indústria,Manufatura,Norte
C0873,Empresa 0873,Serviços,Financeiro,Sudeste
C0874,Empresa 0874,Indústria,Financeiro,Centro-Oeste
C0875,Empresa 0875,Comércio,Manufatura,Sudeste
C0876,Empresa 0876,Indústria,TI,Sudeste
C0877,Empresa 0877,Tecnologia,Financeiro,Centro-Oeste
C0878,Empresa 0878,Indústria,Saúde,Norte
C0879,Empresa 0879,Indústria,Varejo,Sul
C0880,Empresa 0880,Comércio,Saúde,Nordeste
C0881,Empresa 0881,Indústria,Educação,Centro-Oeste
C0882,Empresa 0882,Comércio,Financeiro,Sudeste
C0883,Empresa 0883,Tecnologia,Educação,Nordeste
C0884,Empresa 0884,Comércio,Manufatura,Centro-Oeste
C0885,Empresa 0885,Serviços,TI,Norte
C0886,Empresa 0886,Indústria,Manufatura,Sul
C0887,Empresa 0887,Serviços,Varejo,Norte
C0888,Empresa 0888,Comércio,Varejo,Norte
C0889,Empresa 0889,Comércio,Manufatura,Sudeste
C0890,Empresa 0890,Comércio,TI,Sudeste
C0891,Empresa 0891,Comércio,Financeiro,Nordeste
C0892,Empresa 0892,Serviços,Saúde,Centro-Oeste
C0893,Empresa 0893,Tecnologia,Financeiro,Nordeste
C0894,Empresa 0894,Indústria,TI,Sul
C0895,Empresa 0895,Indústria,Saúde,Sudeste
C0896,Empresa 0896,Tecnologia,Varejo,Norte
C0897,Empresa 0897,Serviços,TI,Sul
C0898,Empresa 0898,Indústria,Varejo,Sul
C0899,Empresa 0899,Serviços,Saúde,Centro-Oeste
C0900,Empresa 0900,Comércio,Financeiro,Nordeste
C0901,Empresa 0901,Tecnologia,TI,Centro-Oeste
C0902,Empresa 0902,Serviços,Financeiro,Norte
C0903,Empresa 0903,Indústria,Financeiro,Norte
C0904,Empresa 0904,Tecnologia,Varejo,Centro-Oeste
C0905,Empresa 0905,Indústria,Manufatura,Sul
C0906,Empresa 0906,Serviços,Saúde,Sul
C0907,Empresa 0907,Comércio,Manufatura,Centro-Oeste
C0908,Empresa 0908,Comércio,Financeiro,Nordeste
C0909,Empresa 0909,Indústria,TI,Centro-Oeste
C0910,Empresa 0910,Indústria,Financeiro,Sul
C0911,Empresa 0911,Tecnologia,TI,Centro-Oeste
C0912,Empresa 0912,Tecnologia,Varejo,Sudeste
C0913,Empresa 0913,Tecnologia,Manufatura,Nordeste
C0914,Empresa 0914,Comércio,Saúde,Sudeste
C0915,Empresa 0915,Serviços,Varejo,Nordeste
C0916,Empresa 0916,Comércio,Manufatura,Nordeste
C0917,Empresa 0917,Comércio,Saúde,Norte
C0918,Empresa 0918,Tecnologia,Varejo,Nordeste
C0919,Empresa 0919,Serviços,Varejo,Sul
C0920,Empresa 0920,Tecnologia,TI,Centro-Oeste
C0921,Empresa 0921,Tecnologia,Financeiro,Sul
C0922,Empresa 0922,Indústria,TI,Nordeste
C0923,Empresa 0923,Comércio,Saúde,Centro-Oeste
C0924,Empresa 0924,Comércio,Manufatura,Norte
C0925,Empresa 0925,Serviços,Manufatura,Sudeste
C0926,Empresa 0926,Indústria,Educação,Nordeste
C0927,Empresa 0927,Comércio,TI,Norte
C0928,Empresa 0928,Serviços,Educação,Centro-Oeste
C0929,Empresa 0929,Indústria,Financeiro,Sul
C0930,Empresa 0930,Tecnologia,Educação,Norte
C0931,Empresa 0931,Tecnologia,Varejo,Nordeste
C0932,Empresa 0932,Comércio,Manufatura,Norte
C0933,Empresa 0933,Serviços,Varejo,Sudeste
C0934,Empresa 0934,Tecnologia,Financeiro,Sul
C0935,Empresa 0935,Comércio,Varejo,Nordeste
C0936,Empresa 0936,Serviços,Manufatura,Centro-Oeste
C0937,Empresa 0937,Serviços,Financeiro,Sul
C0938,Empresa 0938,Tecnologia,Financeiro,Nordeste
C0939,Empresa 0939,Indústria,Financeiro,Sudeste
C0940,Empresa 0940,Tecnologia,Financeiro,Sudeste
C0941,Empresa 0941,Serviços,Educação,Centro-Oeste
C0942,Empresa 0942,Comércio,Saúde,Centro-Oeste
C0943,Empresa 0943,Tecnologia,Educação,Norte
C0944,Empresa 0944,Tecnologia,TI,Norte
C0945,Empresa 0945,Tecnologia,Saúde,Nordeste
C0946,Empresa 0946,Indústria,Manufatura,Nordeste
C0947,Empresa 0947,Serviços,Varejo,Norte
C0948,Empresa 0948,Tecnologia,Financeiro,Norte
C0949,Empresa 0949,Indústria,Varejo,Centro-Oeste
C0950,Empresa 0950,Serviços,Varejo,Sudeste
C0951,Empresa 0951,Tecnologia,Financeiro,Norte
C0952,Empresa 0952,Indústria,Saúde,Sul
C0953,Empresa 0953,Tecnologia,Varejo,Sul
C0954,Empresa 0954,Tecnologia,Manufatura,Nordeste
C0955,Empresa 0955,Indústria,Manufatura,Norte
C0956,Empresa 0956,Indústria,Manufatura,Norte
C0957,Empresa 0957,Tecnologia,Saúde,Norte
C0958,Empresa 0958,Serviços,Educação,Sudeste
C0959,Empresa 0959,Comércio,Financeiro,Norte
C0960,Empresa 0960,Indústria,Saúde,Centro-Oeste
C0961,Empresa 0961,Indústria,Saúde,Centro-Oeste
C0962,Empresa 0962,Serviços,Financeiro,Sudeste
C0963,Empresa 0963,Indústria,TI,Nordeste
C0964,Empresa 0964,Tecnologia,TI,Centro-Oeste
C0965,Empresa 0965,Tecnologia,Varejo,Centro-Oeste
C0966,Empresa 0966,Comércio,TI,Sudeste
C0967,Empresa 0967,Serviços,TI,Nordeste
C0968,Empresa 0968,Comércio,Educação,Nordeste
C0969,Empresa 0969,Tecnologia,Manufatura,Nordeste
C0970,Empresa 0970,Tecnologia,TI,Centro-Oeste
C0971,Empresa 0971,Indústria,Manufatura,Sudeste
C0972,Empresa 0972,Serviços,Saúde,Norte
C0973,Empresa 0973,Tecnologia,Manufatura,Sudeste
C0974,Empresa 0974,Tecnologia,TI,Sul
C0975,Empresa 0975,Serviços,Educação,Centro-Oeste
C0976,Empresa 0976,Comércio,TI,Nordeste
C0977,Empresa 0977,Indústria,TI,Sul
C0978,Empresa 0978,Comércio,Educação,Centro-Oeste
C0979,Empresa 0979,Serviços,Saúde,Centro-Oeste
C0980,Empresa 0980,Serviços,Manufatura,Sul
C0981,Empresa 0981,Tecnologia,Educação,Norte
C0982,Empresa 0982,Indústria,Educação,Nordeste
C0983,Empresa 0983,Indústria,Varejo,Sul
C0984,Empresa 0984,Indústria,Varejo,Norte
C0985,Empresa 0985,Serviços,Educação,Norte
C0986,Empresa 0986,Indústria,Financeiro,Nordeste
C0987,Empresa 0987,Tecnologia,TI,Centro-Oeste
C0988,Empresa 0988,Indústria,TI,Sul
C0989,Empresa 0989,Tecnologia,Manufatura,Sul
C0990,Empresa 0990,Tecnologia,Varejo,Norte
C0991,Empresa 0991,Comércio,TI,Norte
C0992,Empresa 0992,Indústria,Educação,Centro-Oeste
C0993,Empresa 0993,Comércio,Educação,Sul
C0994,Empresa 0994,Indústria,Manufatura,Sudeste
C0995,Empresa 0995,Serviços,Varejo,Centro-Oeste
C0996,Empresa 0996,Comércio,Manufatura,Sul
C0997,Empresa 0997,Indústria,TI,Nordeste
C0998,Empresa 0998,Tecnologia,TI,Nordeste
C0999,Empresa 0999,Serviços,Educação,Centro-Oeste
C1000,Empresa 1000,Comércio,TI,Norte
