id_produto,nome_produto,tipo_produto,valor_unitario
P0001,Produto 0001,BI,3456.24
P0002,Produto 0002,Suporte,2158.73
P0003,Produto 0003,Adicional,1047.3
P0004,Produto 0004,Aplicativo,1420.91
P0005,Produto 0005,Suporte,833.7
P0006,Produto 0006,Suporte,764.9
P0007,Produto 0007,BI,3260.29
P0008,Produto 0008,Suporte,2065.34
P0009,Produto 0009,Aplicativo,523.54
P0010,Produto 0010,Adicional,2076.18
P0011,Produto 0011,Aplicativo,4739.19
P0012,Produto 0012,BI,4580.84
P0013,Produto 0013,Suporte,2893.2
P0014,Produto 0014,Adicional,346.58
P0015,Produto 0015,Integração,1365.0
P0016,Produto 0016,Adicional,4442.29
P0017,Produto 0017,Suporte,3944.65
P0018,Produto 0018,Integração,3120.37
P0019,Produto 0019,BI,567.57
P0020,Produto 0020,Aplicativo,1370.54
P0021,Produto 0021,Adicional,1164.41
P0022,Produto 0022,Segurança,1711.19
P0023,Produto 0023,Integração,4632.19
P0024,Produto 0024,Adicional,4214.92
P0025,Produto 0025,Suporte,4886.2
P0026,Produto 0026,Adicional,1269.63
P0027,Produto 0027,CRM,4362.17
P0028,Produto 0028,BI,3021.47
P0029,Produto 0029,BI,1171.18
P0030,Produto 0030,Aplicativo,2809.75
P0031,Produto 0031,ERP,2830.39
P0032,Produto 0032,Aplicativo,1361.52
P0033,Produto 0033,ERP,4737.67
P0034,Produto 0034,CRM,1659.57
P0035,Produto 0035,Aplicativo,1429.18
P0036,Produto 0036,Suporte,4695.94
P0037,Produto 0037,Segurança,4294.71
P0038,Produto 0038,BI,802.42
P0039,Produto 0039,Aplicativo,4940.83
P0040,Produto 0040,Adicional,3317.54
P0041,Produto 0041,Segurança,1054.72
P0042,Produto 0042,Adicional,1135.36
P0043,Produto 0043,Segurança,1634.43
P0044,Produto 0044,Integração,1734.75
P0045,Produto 0045,Segurança,470.78
P0046,Produto 0046,Suporte,3565.76
P0047,Produto 0047,Segurança,1684.43
P0048,Produto 0048,Segurança,3836.57
P0049,Produto 0049,Aplicativo,2066.51
P0050,Produto 0050,Integração,3095.51
P0051,Produto 0051,Adicional,3686.66
P0052,Produto 0052,Adicional,2883.77
P0053,Produto 0053,Aplicativo,3661.81
P0054,Produto 0054,ERP,1620.36
P0055,Produto 0055,Integração,3270.89
P0056,Produto 0056,BI,4277.31
P0057,Produto 0057,Segurança,4618.44
P0058,Produto 0058,Aplicativo,4285.42
P0059,Produto 0059,Segurança,1499.2
P0060,Produto 0060,CRM,4564.4
P0061,Produto 0061,CRM,4888.39
P0062,Produto 0062,CRM,4724.13
P0063,Produto 0063,CRM,2233.81
P0064,Produto 0064,Aplicativo,402.07
P0065,Produto 0065,Suporte,3582.69
P0066,Produto 0066,Aplicativo,3806.9
P0067,Produto 0067,Suporte,2442.37
P0068,Produto 0068,CRM,4555.17
P0069,Produto 0069,Aplicativo,2329.28
P0070,Produto 0070,ERP,1527.97
P0071,Produto 0071,Segurança,1476.23
P0072,Produto 0072,BI,3807.86
P0073,Produto 0073,Segurança,3894.82
P0074,Produto 0074,Aplicativo,2400.04
P0075,Produto 0075,Adicional,1267.9
P0076,Produto 0076,Aplicativo,4819.5
P0077,Produto 0077,Aplicativo,4210.67
P0078,Produto 0078,Adicional,499.58
P0079,Produto 0079,ERP,679.31
P0080,Produto 0080,Integração,835.38
P0081,Produto 0081,Suporte,2667.86
P0082,Produto 0082,ERP,694.03
P0083,Produto 0083,Integração,3625.11
P0084,Produto 0084,Integração,2064.81
P0085,Produto 0085,BI,3659.3
P0086,Produto 0086,Adicional,2170.39
P0087,Produto 0087,Integração,3193.44
P0088,Produto 0088,CRM,1550.64
P0089,Produto 0089,Integração,2656.65
P0090,Produto 0090,Adicional,2165.13
P0091,Produto 0091,CRM,615.27
P0092,Produto 0092,Adicional,1386.25
P0093,Produto 0093,Adicional,3033.76
P0094,Produto 0094,ERP,2347.93
P0095,Produto 0095,Segurança,4048.17
P0096,Produto 0096,Aplicativo,680.65
P0097,Produto 0097,Aplicativo,2169.05
P0098,Produto 0098,Integração,3279.82
P0099,Produto 0099,BI,4554.1
P0100,Produto 0100,ERP,3166.17
P0101,Produto 0101,Suporte,4989.27
P0102,Produto 0102,CRM,377.42
P0103,Produto 0103,Integração,4224.51
P0104,Produto 0104,Aplicativo,2311.28
P0105,Produto 0105,BI,2017.6
P0106,Produto 0106,Adicional,2943.89
P0107,Produto 0107,CRM,1924.19
P0108,Produto 0108,Integração,3417.56
P0109,Produto 0109,Aplicativo,3879.56
P0110,Produto 0110,Aplicativo,1986.02
P0111,Produto 0111,Integração,4936.69
P0112,Produto 0112,CRM,3673.44
P0113,Produto 0113,BI,967.83
P0114,Produto 0114,CRM,1935.33
P0115,Produto 0115,BI,4468.26
P0116,Produto 0116,Integração,337.32
P0117,Produto 0117,ERP,1228.38
P0118,Produto 0118,Suporte,4351.78
P0119,Produto 0119,CRM,1431.72
P0120,Produto 0120,Segurança,1712.54
P0121,Produto 0121,Aplicativo,4889.1
P0122,Produto 0122,Aplicativo,2555.7
P0123,Produto 0123,BI,1667.21
P0124,Produto 0124,Integração,2112.23
P0125,Produto 0125,CRM,3013.53
P0126,Produto 0126,BI,2062.19
P0127,Produto 0127,Adicional,704.43
P0128,Produto 0128,Integração,4612.7
P0129,Produto 0129,Adicional,3332.9
P0130,Produto 0130,CRM,4813.92
P0131,Produto 0131,Segurança,3105.0
P0132,Produto 0132,ERP,1238.98
P0133,Produto 0133,Segurança,4982.59
P0134,Produto 0134,Integração,1593.48
P0135,Produto 0135,BI,4863.43
P0136,Produto 0136,Suporte,3598.51
P0137,Produto 0137,Adicional,872.87
P0138,Produto 0138,BI,1028.28
P0139,Produto 0139,Aplicativo,2160.99
P0140,Produto 0140,Segurança,3123.62
P0141,Produto 0141,Segurança,4428.92
P0142,Produto 0142,CRM,3446.32
P0143,Produto 0143,ERP,3691.07
P0144,Produto 0144,Suporte,1685.45
P0145,Produto 0145,Segurança,2071.98
P0146,Produto 0146,Integração,3644.88
P0147,Produto 0147,ERP,2775.5
P0148,Produto 0148,CRM,4852.94
P0149,Produto 0149,Integração,2580.46
P0150,Produto 0150,Aplicativo,4944.79
P0151,Produto 0151,CRM,4005.42
P0152,Produto 0152,BI,3387.92
P0153,Produto 0153,Segurança,4669.66
P0154,Produto 0154,BI,1097.87
P0155,Produto 0155,Suporte,584.49
P0156,Produto 0156,ERP,1169.2
P0157,Produto 0157,Suporte,4745.83
P0158,Produto 0158,BI,3574.76
P0159,Produto 0159,Integração,1854.25
P0160,Produto 0160,Suporte,3604.7
P0161,Produto 0161,BI,2640.97
P0162,Produto 0162,Integração,3849.55
P0163,Produto 0163,Adicional,696.22
P0164,Produto 0164,Integração,2586.89
P0165,Produto 0165,Integração,1469.88
P0166,Produto 0166,Integração,3327.77
P0167,Produto 0167,Adicional,1353.75
P0168,Produto 0168,CRM,2478.63
P0169,Produto 0169,Segurança,3399.51
P0170,Produto 0170,BI,3263.86
P0171,Produto 0171,Aplicativo,493.26
P0172,Produto 0172,Aplicativo,4747.32
P0173,Produto 0173,Suporte,711.11
P0174,Produto 0174,Suporte,2267.32
P0175,Produto 0175,Integração,4834.27
P0176,Produto 0176,Adicional,4396.31
P0177,Produto 0177,Segurança,4658.94
P0178,Produto 0178,BI,100.46
P0179,Produto 0179,Adicional,3292.55
P0180,Produto 0180,Adicional,2276.04
P0181,Produto 0181,Adicional,4200.46
P0182,Produto 0182,CRM,2372.4
P0183,Produto 0183,Integração,4510.24
P0184,Produto 0184,CRM,4054.35
P0185,Produto 0185,Integração,2459.27
P0186,Produto 0186,CRM,916.27
P0187,Produto 0187,CRM,4534.95
P0188,Produto 0188,ERP,3382.13
P0189,Produto 0189,Suporte,862.02
P0190,Produto 0190,Adicional,468.34
P0191,Produto 0191,BI,1234.01
P0192,Produto 0192,BI,1928.71
P0193,Produto 0193,CRM,4647.24
P0194,Produto 0194,Segurança,210.79
P0195,Produto 0195,BI,1416.59
P0196,Produto 0196,Aplicativo,2126.54
P0197,Produto 0197,Integração,611.24
P0198,Produto 0198,Adicional,1019.33
P0199,Produto 0199,Aplicativo,3447.66
P0200,Produto 0200,Aplicativo,636.49
P0201,Produto 0201,Segurança,4311.6
P0202,Produto 0202,Integração,4605.01
P0203,Produto 0203,Suporte,4755.38
P0204,Produto 0204,Adicional,3276.06
P0205,Produto 0205,Adicional,945.79
P0206,Produto 0206,Integração,4930.1
P0207,Produto 0207,Integração,2190.9
P0208,Produto 0208,CRM,4776.41
P0209,Produto 0209,CRM,2793.22
P0210,Produto 0210,Aplicativo,4945.47
P0211,Produto 0211,BI,3473.19
P0212,Produto 0212,Integração,1802.97
P0213,Produto 0213,ERP,3107.22
P0214,Produto 0214,BI,2546.06
P0215,Produto 0215,BI,1708.47
P0216,Produto 0216,Suporte,895.23
P0217,Produto 0217,Integração,1762.0
P0218,Produto 0218,Suporte,4027.49
P0219,Produto 0219,Adicional,263.42
P0220,Produto 0220,CRM,1423.44
P0221,Produto 0221,Aplicativo,4836.88
P0222,Produto 0222,CRM,3427.39
P0223,Produto 0223,BI,1424.5
P0224,Produto 0224,Adicional,990.65
P0225,Produto 0225,Aplicativo,1505.1
P0226,Produto 0226,Integração,1203.99
P0227,Produto 0227,Segurança,474.48
P0228,Produto 0228,Adicional,2765.62
P0229,Produto 0229,Aplicativo,748.57
P0230,Produto 0230,Aplicativo,2293.69
P0231,Produto 0231,BI,237.52
P0232,Produto 0232,ERP,2762.5
P0233,Produto 0233,Integração,3736.96
P0234,Produto 0234,CRM,4096.04
P0235,Produto 0235,BI,1286.46
P0236,Produto 0236,Segurança,652.3
P0237,Produto 0237,Aplicativo,416.81
P0238,Produto 0238,BI,3556.95
P0239,Produto 0239,BI,2027.92
P0240,Produto 0240,BI,2714.63
P0241,Produto 0241,Integração,2928.66
P0242,Produto 0242,ERP,818.65
P0243,Produto 0243,BI,176.7
P0244,Produto 0244,Adicional,4397.28
P0245,Produto 0245,BI,1109.58
P0246,Produto 0246,Integração,3792.44
P0247,Produto 0247,Suporte,999.02
P0248,Produto 0248,Aplicativo,2993.1
P0249,Produto 0249,Segurança,4355.23
P0250,Produto 0250,Integração,4368.54
P0251,Produto 0251,Suporte,1470.55
P0252,Produto 0252,BI,2086.18
P0253,Produto 0253,ERP,3731.54
P0254,Produto 0254,CRM,3025.92
P0255,Produto 0255,Aplicativo,4583.71
P0256,Produto 0256,Suporte,371.85
P0257,Produto 0257,Integração,3440.37
P0258,Produto 0258,CRM,2197.88
P0259,Produto 0259,Aplicativo,2826.89
P0260,Produto 0260,Integração,823.6
P0261,Produto 0261,Aplicativo,1114.16
P0262,Produto 0262,Segurança,818.45
P0263,Produto 0263,CRM,449.62
P0264,Produto 0264,Suporte,3497.12
P0265,Produto 0265,Segurança,216.43
P0266,Produto 0266,ERP,4907.14
P0267,Produto 0267,BI,728.41
P0268,Produto 0268,Integração,3290.27
P0269,Produto 0269,Adicional,4980.47
P0270,Produto 0270,ERP,1685.11
P0271,Produto 0271,BI,4954.61
P0272,Produto 0272,ERP,157.44
P0273,Produto 0273,Suporte,2173.91
P0274,Produto 0274,CRM,3793.77
P0275,Produto 0275,Adicional,3023.52
P0276,Produto 0276,CRM,4901.29
P0277,Produto 0277,BI,1158.01
P0278,Produto 0278,CRM,1899.69
P0279,Produto 0279,ERP,2965.02
P0280,Produto 0280,BI,2890.94
P0281,Produto 0281,BI,4434.85
P0282,Produto 0282,Integração,262.17
P0283,Produto 0283,Suporte,1405.57
P0284,Produto 0284,CRM,2076.98
P0285,Produto 0285,BI,4130.91
P0286,Produto 0286,BI,923.15
P0287,Produto 0287,Integração,2360.61
P0288,Produto 0288,Aplicativo,333.54
P0289,Produto 0289,Segurança,1979.59
P0290,Produto 0290,Adicional,3798.44
P0291,Produto 0291,Suporte,2258.48
P0292,Produto 0292,ERP,2506.2
P0293,Produto 0293,Suporte,2289.27
P0294,Produto 0294,Integração,1587.08
P0295,Produto 0295,Segurança,200.7
P0296,Produto 0296,Suporte,4440.65
P0297,Produto 0297,Segurança,1431.93
P0298,Produto 0298,Adicional,3446.04
P0299,Produto 0299,CRM,138.89
P0300,Produto 0300,Suporte,4915.26
P0301,Produto 0301,BI,2994.24
P0302,Produto 0302,ERP,2366.29
P0303,Produto 0303,Segurança,4519.41
P0304,Produto 0304,BI,705.69
P0305,Produto 0305,Suporte,717.88
P0306,Produto 0306,Integração,4601.94
P0307,Produto 0307,Adicional,2946.6
P0308,Produto 0308,BI,2959.49
P0309,Produto 0309,ERP,2627.65
P0310,Produto 0310,Adicional,405.33
P0311,Produto 0311,CRM,1821.83
P0312,Produto 0312,Integração,2616.0
P0313,Produto 0313,Aplicativo,2217.33
P0314,Produto 0314,Aplicativo,2376.18
P0315,Produto 0315,Suporte,2089.42
P0316,Produto 0316,Aplicativo,645.0
P0317,Produto 0317,Suporte,3141.67
P0318,Produto 0318,CRM,2659.87
P0319,Produto 0319,Segurança,3322.33
P0320,Produto 0320,Adicional,1624.96
P0321,Produto 0321,Integração,4881.43
P0322,Produto 0322,CRM,1826.2
P0323,Produto 0323,Adicional,2617.33
P0324,Produto 0324,Suporte,487.26
P0325,Produto 0325,Suporte,1184.15
P0326,Produto 0326,Adicional,2768.25
P0327,Produto 0327,Suporte,722.26
P0328,Produto 0328,Aplicativo,506.49
P0329,Produto 0329,BI,1396.61
P0330,Produto 0330,BI,872.09
P0331,Produto 0331,ERP,2456.37
P0332,Produto 0332,Segurança,1574.09
P0333,Produto 0333,Integração,3643.2
P0334,Produto 0334,Segurança,3584.89
P0335,Produto 0335,Segurança,3017.95
P0336,Produto 0336,Segurança,1453.07
P0337,Produto 0337,Aplicativo,1885.76
P0338,Produto 0338,BI,1819.09
P0339,Produto 0339,Integração,4729.5
P0340,Produto 0340,ERP,4699.76
P0341,Produto 0341,BI,1499.94
P0342,Produto 0342,ERP,780.66
P0343,Produto 0343,Integração,459.38
P0344,Produto 0344,Suporte,3486.6
P0345,Produto 0345,CRM,1060.93
P0346,Produto 0346,Adicional,142.55
P0347,Produto 0347,Integração,4682.51
P0348,Produto 0348,BI,3317.56
P0349,Produto 0349,BI,3818.0
P0350,Produto 0350,Suporte,1830.82
P0351,Produto 0351,Adicional,160.51
P0352,Produto 0352,Integração,1091.0
P0353,Produto 0353,Aplicativo,1107.52
P0354,Produto 0354,Aplicativo,2024.09
P0355,Produto 0355,Adicional,2425.49
P0356,Produto 0356,Aplicativo,4865.35
P0357,Produto 0357,Segurança,456.54
P0358,Produto 0358,Segurança,2951.43
P0359,Produto 0359,ERP,3060.0
P0360,Produto 0360,Integração,3350.61
P0361,Produto 0361,Suporte,4319.32
P0362,Produto 0362,CRM,3658.51
P0363,Produto 0363,CRM,2579.89
P0364,Produto 0364,BI,2721.99
P0365,Produto 0365,Adicional,2751.24
P0366,Produto 0366,Suporte,2174.67
P0367,Produto 0367,CRM,2695.5
P0368,Produto 0368,Adicional,912.13
P0369,Produto 0369,Suporte,1873.14
P0370,Produto 0370,CRM,790.41
P0371,Produto 0371,CRM,123.17
P0372,Produto 0372,Aplicativo,146.56
P0373,Produto 0373,Segurança,2051.53
P0374,Produto 0374,ERP,4768.14
P0375,Produto 0375,ERP,4961.32
P0376,Produto 0376,Suporte,1113.14
P0377,Produto 0377,BI,2144.63
P0378,Produto 0378,Integração,3764.44
P0379,Produto 0379,Adicional,4082.75
P0380,Produto 0380,Suporte,235.26
P0381,Produto 0381,Adicional,2640.58
P0382,Produto 0382,Aplicativo,1000.37
P0383,Produto 0383,BI,1153.91
P0384,Produto 0384,Segurança,556.65
P0385,Produto 0385,BI,4900.59
P0386,Produto 0386,Segurança,195.54
P0387,Produto 0387,CRM,2850.81
P0388,Produto 0388,Aplicativo,4846.79
P0389,Produto 0389,Adicional,4845.08
P0390,Produto 0390,Segurança,2748.2
P0391,Produto 0391,Segurança,182.0
P0392,Produto 0392,Aplicativo,4685.86
P0393,Produto 0393,Aplicativo,1310.37
P0394,Produto 0394,ERP,993.46
P0395,Produto 0395,Integração,3602.4
P0396,Produto 0396,BI,3408.29
P0397,Produto 0397,Integração,4704.9
P0398,Produto 0398,Suporte,3100.87
P0399,Produto 0399,ERP,2084.79
P0400,Produto 0400,BI,1894.46
P0401,Produto 0401,BI,3040.24
P0402,Produto 0402,BI,325.01
P0403,Produto 0403,Integração,1247.59
P0404,Produto 0404,CRM,1366.01
P0405,Produto 0405,Segurança,1026.42
P0406,Produto 0406,Integração,4225.16
P0407,Produto 0407,CRM,4101.4
P0408,Produto 0408,Integração,2118.08
P0409,Produto 0409,CRM,4062.06
P0410,Produto 0410,Adicional,1703.07
P0411,Produto 0411,Aplicativo,530.09
P0412,Produto 0412,ERP,1636.82
P0413,Produto 0413,BI,2582.97
P0414,Produto 0414,BI,2661.52
P0415,Produto 0415,Segurança,3271.73
P0416,Produto 0416,Integração,1092.39
P0417,Produto 0417,ERP,2927.66
P0418,Produto 0418,Segurança,4400.12
P0419,Produto 0419,CRM,4565.61
P0420,Produto 0420,Suporte,1592.4
P0421,Produto 0421,Suporte,3002.0
P0422,Produto 0422,ERP,620.06
P0423,Produto 0423,Adicional,1576.87
P0424,Produto 0424,Integração,613.58
P0425,Produto 0425,ERP,4198.11
P0426,Produto 0426,BI,570.41
P0427,Produto 0427,Suporte,2917.92
P0428,Produto 0428,Aplicativo,1183.52
P0429,Produto 0429,Adicional,144.78
P0430,Produto 0430,CRM,2077.64
P0431,Produto 0431,CRM,2194.18
P0432,Produto 0432,Suporte,292.61
P0433,Produto 0433,Aplicativo,4918.0
P0434,Produto 0434,BI,2036.18
P0435,Produto 0435,ERP,3706.18
P0436,Produto 0436,Segurança,374.07
P0437,Produto 0437,Adicional,2944.17
P0438,Produto 0438,Suporte,194.04
P0439,Produto 0439,BI,3478.13
P0440,Produto 0440,CRM,4264.87
P0441,Produto 0441,BI,4529.73
P0442,Produto 0442,CRM,3748.01
P0443,Produto 0443,CRM,2270.48
P0444,Produto 0444,Aplicativo,4387.15
P0445,Produto 0445,Integração,3938.3
P0446,Produto 0446,Segurança,240.67
P0447,Produto 0447,BI,1609.85
P0448,Produto 0448,CRM,699.95
P0449,Produto 0449,Aplicativo,1438.21
P0450,Produto 0450,Adicional,3700.11
P0451,Produto 0451,ERP,1239.84
P0452,Produto 0452,ERP,3911.82
P0453,Produto 0453,BI,1339.31
P0454,Produto 0454,Suporte,2208.31
P0455,Produto 0455,Suporte,2147.68
P0456,Produto 0456,Segurança,2968.47
P0457,Produto 0457,Segurança,2756.32
P0458,Produto 0458,Integração,1541.89
P0459,Produto 0459,Suporte,2944.57
P0460,Produto 0460,Segurança,3209.6
P0461,Produto 0461,BI,2837.19
P0462,Produto 0462,ERP,4869.39
P0463,Produto 0463,Integração,2922.55
P0464,Produto 0464,Integração,283.03
P0465,Produto 0465,Suporte,2165.47
P0466,Produto 0466,Suporte,3072.02
P0467,Produto 0467,BI,3119.2
P0468,Produto 0468,Suporte,1174.54
P0469,Produto 0469,Suporte,804.08
P0470,Produto 0470,BI,1824.79
P0471,Produto 0471,BI,3078.36
P0472,Produto 0472,Adicional,3592.22
P0473,Produto 0473,CRM,4775.14
P0474,Produto 0474,ERP,1718.38
P0475,Produto 0475,CRM,906.01
P0476,Produto 0476,Aplicativo,837.8
P0477,Produto 0477,BI,3650.47
P0478,Produto 0478,BI,627.84
P0479,Produto 0479,Suporte,2002.2
P0480,Produto 0480,BI,3115.82
P0481,Produto 0481,Suporte,4240.06
P0482,Produto 0482,BI,4142.31
P0483,Produto 0483,Adicional,1121.48
P0484,Produto 0484,Suporte,4079.94
P0485,Produto 0485,BI,1150.31
P0486,Produto 0486,Suporte,3721.74
P0487,Produto 0487,Integração,3143.71
P0488,Produto 0488,Aplicativo,2038.6
P0489,Produto 0489,Integração,2514.49
P0490,Produto 0490,Suporte,2863.45
P0491,Produto 0491,BI,4000.45
P0492,Produto 0492,ERP,2469.7
P0493,Produto 0493,ERP,1755.58
P0494,Produto 0494,BI,797.67
P0495,Produto 0495,CRM,2801.99
P0496,Produto 0496,Integração,2019.42
P0497,Produto 0497,Suporte,1916.22
P0498,Produto 0498,Suporte,4731.95
P0499,Produto 0499,Aplicativo,2062.46
P0500,Produto 0500,BI,4716.14
