id_produto,nome_produto,tipo_produto,valor_unitario
P0501,Produto 0501,Integração,4845.37
P0502,Produto 0502,Integração,2879.95
P0503,Produto 0503,Integração,285.2
P0504,Produto 0504,BI,1254.66
P0505,Produto 0505,Segurança,1371.77
P0506,Produto 0506,CRM,169.73
P0507,Produto 0507,CRM,616.23
P0508,Produto 0508,ERP,2762.55
P0509,Produto 0509,BI,224.04
P0510,Produto 0510,Suporte,2179.38
P0511,Produto 0511,Suporte,2893.16
P0512,Produto 0512,Integração,2912.5
P0513,Produto 0513,Integração,3445.8
P0514,Produto 0514,CRM,2731.35
P0515,Produto 0515,ERP,4971.67
P0516,Produto 0516,Aplicativo,2151.1
P0517,Produto 0517,Suporte,1150.34
P0518,Produto 0518,Aplicativo,419.14
P0519,Produto 0519,Integração,2172.0
P0520,Produto 0520,ERP,1268.27
P0521,Produto 0521,CRM,2709.82
P0522,Produto 0522,Segurança,2712.36
P0523,Produto 0523,CRM,4977.3
P0524,Produto 0524,ERP,815.69
P0525,Produto 0525,CRM,4098.88
P0526,Produto 0526,Segurança,137.43
P0527,Produto 0527,Segurança,4903.23
P0528,Produto 0528,Integração,4595.12
P0529,Produto 0529,Segurança,1728.58
P0530,Produto 0530,Adicional,434.16
P0531,Produto 0531,Integração,692.07
P0532,Produto 0532,Aplicativo,4525.2
P0533,Produto 0533,Segurança,3340.78
P0534,Produto 0534,Suporte,682.3
P0535,Produto 0535,Suporte,2968.62
P0536,Produto 0536,Segurança,2982.85
P0537,Produto 0537,Aplicativo,968.13
P0538,Produto 0538,Adicional,1786.51
P0539,Produto 0539,Adicional,4532.42
P0540,Produto 0540,ERP,3749.29
P0541,Produto 0541,Segurança,3047.26
P0542,Produto 0542,Adicional,1151.59
P0543,Produto 0543,Suporte,2516.89
P0544,Produto 0544,Adicional,637.18
P0545,Produto 0545,Aplicativo,554.49
P0546,Produto 0546,Suporte,4649.1
P0547,Produto 0547,Integração,1121.29
P0548,Produto 0548,Suporte,213.73
P0549,Produto 0549,CRM,3459.28
P0550,Produto 0550,Adicional,3591.5
P0551,Produto 0551,Suporte,1724.12
P0552,Produto 0552,Aplicativo,1260.78
P0553,Produto 0553,Suporte,955.59
P0554,Produto 0554,Suporte,2676.3
P0555,Produto 0555,Suporte,4768.11
P0556,Produto 0556,Aplicativo,2442.09
P0557,Produto 0557,ERP,1572.27
P0558,Produto 0558,Aplicativo,4999.8
P0559,Produto 0559,Aplicativo,2208.32
P0560,Produto 0560,Segurança,408.69
P0561,Produto 0561,Segurança,326.45
P0562,Produto 0562,CRM,2688.03
P0563,Produto 0563,Aplicativo,1200.12
P0564,Produto 0564,Integração,130.95
P0565,Produto 0565,Suporte,4802.55
P0566,Produto 0566,Suporte,3232.26
P0567,Produto 0567,Adicional,2611.27
P0568,Produto 0568,BI,4273.08
P0569,Produto 0569,Integração,913.58
P0570,Produto 0570,Adicional,1065.63
P0571,Produto 0571,Adicional,4157.83
P0572,Produto 0572,Segurança,4792.12
P0573,Produto 0573,Segurança,933.09
P0574,Produto 0574,ERP,1507.88
P0575,Produto 0575,BI,4442.66
P0576,Produto 0576,Adicional,4123.15
P0577,Produto 0577,ERP,798.04
P0578,Produto 0578,Suporte,4842.08
P0579,Produto 0579,BI,1204.47
P0580,Produto 0580,Aplicativo,2592.71
P0581,Produto 0581,Segurança,4750.33
P0582,Produto 0582,Segurança,1062.02
P0583,Produto 0583,Segurança,4028.41
P0584,Produto 0584,CRM,4855.63
P0585,Produto 0585,CRM,3342.85
P0586,Produto 0586,Suporte,3852.5
P0587,Produto 0587,Suporte,4415.83
P0588,Produto 0588,ERP,3640.21
P0589,Produto 0589,Integração,4367.22
P0590,Produto 0590,ERP,1962.14
P0591,Produto 0591,Aplicativo,848.81
P0592,Produto 0592,Integração,4775.62
P0593,Produto 0593,ERP,4889.98
P0594,Produto 0594,Integração,1203.45
P0595,Produto 0595,Integração,3279.89
P0596,Produto 0596,Adicional,3714.68
P0597,Produto 0597,Aplicativo,322.7
P0598,Produto 0598,Suporte,2381.84
P0599,Produto 0599,Adicional,2377.17
P0600,Produto 0600,CRM,3835.31
P0601,Produto 0601,Suporte,2001.21
P0602,Produto 0602,Adicional,3135.25
P0603,Produto 0603,Integração,2429.39
P0604,Produto 0604,Integração,3933.55
P0605,Produto 0605,Integração,1621.57
P0606,Produto 0606,Integração,1218.27
P0607,Produto 0607,Adicional,1831.58
P0608,Produto 0608,Aplicativo,3717.63
P0609,Produto 0609,BI,1171.53
P0610,Produto 0610,Segurança,3888.21
P0611,Produto 0611,Aplicativo,1706.35
P0612,Produto 0612,Suporte,916.3
P0613,Produto 0613,Segurança,3380.48
P0614,Produto 0614,Aplicativo,4505.66
P0615,Produto 0615,Segurança,4097.52
P0616,Produto 0616,BI,2596.28
P0617,Produto 0617,Segurança,1269.86
P0618,Produto 0618,Adicional,409.9
P0619,Produto 0619,ERP,3938.56
P0620,Produto 0620,BI,2653.19
P0621,Produto 0621,ERP,220.54
P0622,Produto 0622,Segurança,4861.45
P0623,Produto 0623,BI,907.9
P0624,Produto 0624,Adicional,665.95
P0625,Produto 0625,Suporte,2885.75
P0626,Produto 0626,Suporte,2126.9
P0627,Produto 0627,Segurança,429.29
P0628,Produto 0628,Segurança,483.48
P0629,Produto 0629,BI,3424.71
P0630,Produto 0630,ERP,535.03
P0631,Produto 0631,Suporte,1051.18
P0632,Produto 0632,Suporte,697.13
P0633,Produto 0633,ERP,1631.27
P0634,Produto 0634,Aplicativo,4101.67
P0635,Produto 0635,BI,289.56
P0636,Produto 0636,Integração,4958.31
P0637,Produto 0637,BI,3274.25
P0638,Produto 0638,BI,506.12
P0639,Produto 0639,Aplicativo,329.66
P0640,Produto 0640,Segurança,3277.45
P0641,Produto 0641,Suporte,4007.97
P0642,Produto 0642,Segurança,836.15
P0643,Produto 0643,ERP,150.54
P0644,Produto 0644,Suporte,830.35
P0645,Produto 0645,Integração,4502.42
P0646,Produto 0646,Integração,234.65
P0647,Produto 0647,Adicional,473.39
P0648,Produto 0648,Segurança,4353.95
P0649,Produto 0649,Integração,2922.02
P0650,Produto 0650,Adicional,130.44
P0651,Produto 0651,Suporte,1703.04
P0652,Produto 0652,Integração,2757.8
P0653,Produto 0653,Segurança,977.14
P0654,Produto 0654,CRM,4655.93
P0655,Produto 0655,Segurança,4444.57
P0656,Produto 0656,Aplicativo,3026.54
P0657,Produto 0657,Suporte,4311.42
P0658,Produto 0658,Adicional,995.03
P0659,Produto 0659,Suporte,613.93
P0660,Produto 0660,CRM,1382.33
P0661,Produto 0661,Integração,2095.3
P0662,Produto 0662,Aplicativo,2499.81
P0663,Produto 0663,Integração,4130.86
P0664,Produto 0664,CRM,3426.88
P0665,Produto 0665,CRM,2802.01
P0666,Produto 0666,CRM,2362.67
P0667,Produto 0667,ERP,1481.9
P0668,Produto 0668,Suporte,3873.63
P0669,Produto 0669,Segurança,1948.28
P0670,Produto 0670,Aplicativo,2654.94
P0671,Produto 0671,Adicional,1721.62
P0672,Produto 0672,CRM,2513.19
P0673,Produto 0673,Integração,1198.08
P0674,Produto 0674,Suporte,2309.48
P0675,Produto 0675,CRM,2839.57
P0676,Produto 0676,CRM,4449.81
P0677,Produto 0677,Suporte,1856.99
P0678,Produto 0678,Aplicativo,810.39
P0679,Produto 0679,Segurança,3801.8
P0680,Produto 0680,CRM,3944.04
P0681,Produto 0681,Suporte,288.28
P0682,Produto 0682,Suporte,171.87
P0683,Produto 0683,Aplicativo,2838.0
P0684,Produto 0684,CRM,3557.16
P0685,Produto 0685,Adicional,2063.17
P0686,Produto 0686,BI,1952.82
P0687,Produto 0687,CRM,2877.61
P0688,Produto 0688,Adicional,264.8
P0689,Produto 0689,Aplicativo,2219.75
P0690,Produto 0690,BI,1540.85
P0691,Produto 0691,Segurança,2097.81
P0692,Produto 0692,Integração,405.16
P0693,Produto 0693,CRM,1734.98
P0694,Produto 0694,CRM,1667.34
P0695,Produto 0695,Aplicativo,693.76
P0696,Produto 0696,Suporte,901.94
P0697,Produto 0697,ERP,3552.39
P0698,Produto 0698,Integração,2480.72
P0699,Produto 0699,Segurança,3828.96
P0700,Produto 0700,Aplicativo,1873.74
P0701,Produto 0701,Segurança,3835.34
P0702,Produto 0702,CRM,897.07
P0703,Produto 0703,Suporte,3190.29
P0704,Produto 0704,Segurança,2352.02
P0705,Produto 0705,Adicional,1954.86
P0706,Produto 0706,Suporte,2062.71
P0707,Produto 0707,CRM,4612.3
P0708,Produto 0708,Aplicativo,1554.95
P0709,Produto 0709,Segurança,1905.9
P0710,Produto 0710,Suporte,3206.58
P0711,Produto 0711,Adicional,2252.66
P0712,Produto 0712,Adicional,1137.7
P0713,Produto 0713,Aplicativo,2518.31
P0714,Produto 0714,BI,3347.57
P0715,Produto 0715,ERP,1714.1
P0716,Produto 0716,Suporte,1773.12
P0717,Produto 0717,Segurança,2418.93
P0718,Produto 0718,Segurança,3396.8
P0719,Produto 0719,CRM,4716.77
P0720,Produto 0720,Aplicativo,2660.62
P0721,Produto 0721,Aplicativo,657.78
P0722,Produto 0722,Adicional,1303.05
P0723,Produto 0723,Aplicativo,4245.41
P0724,Produto 0724,BI,3958.56
P0725,Produto 0725,Aplicativo,2530.79
P0726,Produto 0726,Aplicativo,1798.39
P0727,Produto 0727,Suporte,1980.92
P0728,Produto 0728,Adicional,1716.92
P0729,Produto 0729,Aplicativo,1113.98
P0730,Produto 0730,Integração,853.29
P0731,Produto 0731,BI,725.54
P0732,Produto 0732,Aplicativo,1495.7
P0733,Produto 0733,CRM,4132.87
P0734,Produto 0734,ERP,1205.03
P0735,Produto 0735,BI,3180.38
P0736,Produto 0736,ERP,520.7
P0737,Produto 0737,Suporte,2852.09
P0738,Produto 0738,Suporte,3912.96
P0739,Produto 0739,Aplicativo,3268.67
P0740,Produto 0740,CRM,3188.83
P0741,Produto 0741,BI,3005.31
P0742,Produto 0742,Suporte,3037.7
P0743,Produto 0743,Suporte,3947.34
P0744,Produto 0744,ERP,2188.03
P0745,Produto 0745,Integração,4879.91
P0746,Produto 0746,Segurança,435.27
P0747,Produto 0747,BI,932.2
P0748,Produto 0748,Segurança,2746.1
P0749,Produto 0749,ERP,2142.45
P0750,Produto 0750,Segurança,2686.07
P0751,Produto 0751,ERP,3436.09
P0752,Produto 0752,Segurança,4685.67
P0753,Produto 0753,Adicional,1868.64
P0754,Produto 0754,Suporte,1490.76
P0755,Produto 0755,BI,139.73
P0756,Produto 0756,Suporte,3526.6
P0757,Produto 0757,Segurança,3460.28
P0758,Produto 0758,CRM,1398.02
P0759,Produto 0759,Aplicativo,935.68
P0760,Produto 0760,Aplicativo,4255.05
P0761,Produto 0761,Segurança,3600.65
P0762,Produto 0762,CRM,4805.56
P0763,Produto 0763,ERP,734.47
P0764,Produto 0764,Suporte,673.36
P0765,Produto 0765,Segurança,1799.17
P0766,Produto 0766,CRM,3477.34
P0767,Produto 0767,Aplicativo,1252.09
P0768,Produto 0768,Aplicativo,1078.31
P0769,Produto 0769,BI,2444.73
P0770,Produto 0770,Suporte,2124.37
P0771,Produto 0771,Integração,1238.4
P0772,Produto 0772,Segurança,469.18
P0773,Produto 0773,Suporte,4770.19
P0774,Produto 0774,Segurança,1819.26
P0775,Produto 0775,Adicional,3486.78
P0776,Produto 0776,Suporte,1418.41
P0777,Produto 0777,ERP,4675.73
P0778,Produto 0778,Aplicativo,1033.91
P0779,Produto 0779,Integração,4866.26
P0780,Produto 0780,BI,1603.85
P0781,Produto 0781,Aplicativo,4386.61
P0782,Produto 0782,BI,2469.1
P0783,Produto 0783,BI,3752.45
P0784,Produto 0784,ERP,2955.96
P0785,Produto 0785,BI,1710.58
P0786,Produto 0786,Suporte,1478.88
P0787,Produto 0787,Segurança,2137.94
P0788,Produto 0788,Integração,1947.75
P0789,Produto 0789,Integração,771.11
P0790,Produto 0790,Aplicativo,2968.62
P0791,Produto 0791,Integração,348.69
P0792,Produto 0792,Integração,4573.37
P0793,Produto 0793,Integração,3459.55
P0794,Produto 0794,Aplicativo,3711.99
P0795,Produto 0795,Suporte,132.79
P0796,Produto 0796,Aplicativo,4625.53
P0797,Produto 0797,Suporte,4526.84
P0798,Produto 0798,Segurança,3048.18
P0799,Produto 0799,Segurança,3247.15
P0800,Produto 0800,Integração,3190.15
P0801,Produto 0801,BI,3527.74
P0802,Produto 0802,Segurança,4260.0
P0803,Produto 0803,Suporte,3069.88
P0804,Produto 0804,Integração,1790.98
P0805,Produto 0805,Aplicativo,2788.37
P0806,Produto 0806,ERP,2612.16
P0807,Produto 0807,Segurança,994.9
P0808,Produto 0808,ERP,362.22
P0809,Produto 0809,Aplicativo,4219.39
P0810,Produto 0810,Suporte,1861.71
P0811,Produto 0811,Segurança,1422.71
P0812,Produto 0812,CRM,2383.99
P0813,Produto 0813,Adicional,978.74
P0814,Produto 0814,CRM,562.92
P0815,Produto 0815,Integração,3196.44
P0816,Produto 0816,Suporte,383.05
P0817,Produto 0817,ERP,1425.96
P0818,Produto 0818,Aplicativo,1792.74
P0819,Produto 0819,Segurança,1412.02
P0820,Produto 0820,ERP,3294.43
P0821,Produto 0821,Aplicativo,414.55
P0822,Produto 0822,Adicional,2021.03
P0823,Produto 0823,Segurança,4844.1
P0824,Produto 0824,ERP,4811.47
P0825,Produto 0825,Suporte,4672.18
P0826,Produto 0826,BI,1949.29
P0827,Produto 0827,Integração,4454.98
P0828,Produto 0828,Aplicativo,2798.21
P0829,Produto 0829,ERP,4622.29
P0830,Produto 0830,Integração,1977.12
P0831,Produto 0831,Suporte,3272.75
P0832,Produto 0832,ERP,2904.36
P0833,Produto 0833,Adicional,2163.72
P0834,Produto 0834,Adicional,4746.23
P0835,Produto 0835,Integração,316.73
P0836,Produto 0836,Integração,1830.87
P0837,Produto 0837,ERP,1920.14
P0838,Produto 0838,Segurança,2713.68
P0839,Produto 0839,Aplicativo,880.42
P0840,Produto 0840,Aplicativo,3588.63
P0841,Produto 0841,ERP,3219.49
P0842,Produto 0842,BI,1745.02
P0843,Produto 0843,BI,3908.88
P0844,Produto 0844,Adicional,551.11
P0845,Produto 0845,Segurança,1514.71
P0846,Produto 0846,Segurança,2359.22
P0847,Produto 0847,CRM,3385.51
P0848,Produto 0848,BI,3242.46
P0849,Produto 0849,Segurança,2908.69
P0850,Produto 0850,ERP,246.38
P0851,Produto 0851,BI,762.26
P0852,Produto 0852,ERP,291.79
P0853,Produto 0853,ERP,4922.53
P0854,Produto 0854,ERP,1657.6
P0855,Produto 0855,Aplicativo,2922.59
P0856,Produto 0856,Segurança,2440.32
P0857,Produto 0857,Segurança,3537.86
P0858,Produto 0858,Integração,3719.24
P0859,Produto 0859,Segurança,1972.94
P0860,Produto 0860,Aplicativo,532.33
P0861,Produto 0861,Adicional,4528.28
P0862,Produto 0862,Aplicativo,627.78
P0863,Produto 0863,Adicional,3749.48
P0864,Produto 0864,BI,3244.09
P0865,Produto 0865,Aplicativo,3865.22
P0866,Produto 0866,Suporte,4790.18
P0867,Produto 0867,Segurança,1146.11
P0868,Produto 0868,Aplicativo,2260.56
P0869,Produto 0869,Segurança,2023.6
P0870,Produto 0870,Adicional,3960.44
P0871,Produto 0871,Aplicativo,689.94
P0872,Produto 0872,Adicional,599.38
P0873,Produto 0873,Aplicativo,1273.23
P0874,Produto 0874,ERP,3090.44
P0875,Produto 0875,BI,1120.28
P0876,Produto 0876,Segurança,4581.15
P0877,Produto 0877,Aplicativo,1940.28
P0878,Produto 0878,Integração,2030.39
P0879,Produto 0879,Integração,4413.18
P0880,Produto 0880,CRM,2851.08
P0881,Produto 0881,ERP,3310.7
P0882,Produto 0882,Segurança,3503.26
P0883,Produto 0883,BI,3839.66
P0884,Produto 0884,CRM,3106.75
P0885,Produto 0885,BI,2124.76
P0886,Produto 0886,Suporte,3054.75
P0887,Produto 0887,ERP,1058.81
P0888,Produto 0888,BI,2873.05
P0889,Produto 0889,ERP,4454.16
P0890,Produto 0890,CRM,1770.35
P0891,Produto 0891,CRM,4566.29
P0892,Produto 0892,Suporte,471.16
P0893,Produto 0893,Aplicativo,2162.88
P0894,Produto 0894,BI,1860.08
P0895,Produto 0895,CRM,303.78
P0896,Produto 0896,CRM,4978.14
P0897,Produto 0897,Aplicativo,2491.59
P0898,Produto 0898,Adicional,3727.06
P0899,Produto 0899,Aplicativo,4489.79
P0900,Produto 0900,ERP,3924.08
P0901,Produto 0901,Integração,2598.23
P0902,Produto 0902,Suporte,3037.42
P0903,Produto 0903,CRM,2790.14
P0904,Produto 0904,Suporte,1488.93
P0905,Produto 0905,Segurança,3040.55
P0906,Produto 0906,CRM,366.92
P0907,Produto 0907,ERP,3636.22
P0908,Produto 0908,Suporte,900.97
P0909,Produto 0909,Aplicativo,3723.88
P0910,Produto 0910,BI,1835.52
P0911,Produto 0911,Integração,4333.2
P0912,Produto 0912,Adicional,2200.65
P0913,Produto 0913,Segurança,3381.7
P0914,Produto 0914,Integração,4757.83
P0915,Produto 0915,Segurança,1058.68
P0916,Produto 0916,ERP,547.29
P0917,Produto 0917,Integração,2083.65
P0918,Produto 0918,ERP,4857.12
P0919,Produto 0919,BI,458.39
P0920,Produto 0920,Suporte,2265.61
P0921,Produto 0921,BI,4932.93
P0922,Produto 0922,Suporte,3952.33
P0923,Produto 0923,CRM,4965.13
P0924,Produto 0924,ERP,2705.36
P0925,Produto 0925,Aplicativo,4420.66
P0926,Produto 0926,Segurança,3400.45
P0927,Produto 0927,Adicional,814.45
P0928,Produto 0928,CRM,4806.1
P0929,Produto 0929,Suporte,3699.01
P0930,Produto 0930,BI,3508.41
P0931,Produto 0931,BI,4944.68
P0932,Produto 0932,CRM,3079.16
P0933,Produto 0933,Integração,334.51
P0934,Produto 0934,Integração,2299.8
P0935,Produto 0935,Adicional,3001.04
P0936,Produto 0936,Segurança,593.74
P0937,Produto 0937,ERP,3302.6
P0938,Produto 0938,Aplicativo,323.18
P0939,Produto 0939,BI,2767.14
P0940,Produto 0940,CRM,4331.61
P0941,Produto 0941,CRM,1304.96
P0942,Produto 0942,Segurança,2766.96
P0943,Produto 0943,Integração,2304.88
P0944,Produto 0944,CRM,4425.33
P0945,Produto 0945,CRM,1600.01
P0946,Produto 0946,Integração,2616.94
P0947,Produto 0947,Suporte,146.66
P0948,Produto 0948,BI,4169.16
P0949,Produto 0949,Aplicativo,899.15
P0950,Produto 0950,ERP,3784.94
P0951,Produto 0951,ERP,204.36
P0952,Produto 0952,Adicional,2207.56
P0953,Produto 0953,Segurança,2530.09
P0954,Produto 0954,BI,1682.02
P0955,Produto 0955,Adicional,3569.92
P0956,Produto 0956,Suporte,1920.16
P0957,Produto 0957,BI,166.8
P0958,Produto 0958,BI,2431.07
P0959,Produto 0959,Integração,3775.21
P0960,Produto 0960,Adicional,4493.75
P0961,Produto 0961,Integração,1704.49
P0962,Produto 0962,Segurança,3112.27
P0963,Produto 0963,Adicional,3403.09
P0964,Produto 0964,Aplicativo,4912.11
P0965,Produto 0965,Integração,4066.83
P0966,Produto 0966,Adicional,3544.54
P0967,Produto 0967,Aplicativo,1749.81
P0968,Produto 0968,Segurança,4381.34
P0969,Produto 0969,BI,918.03
P0970,Produto 0970,Aplicativo,1761.8
P0971,Produto 0971,BI,1624.95
P0972,Produto 0972,Segurança,3932.19
P0973,Produto 0973,Integração,3220.84
P0974,Produto 0974,ERP,4117.51
P0975,Produto 0975,CRM,711.1
P0976,Produto 0976,ERP,2643.84
P0977,Produto 0977,Adicional,4498.29
P0978,Produto 0978,ERP,1918.1
P0979,Produto 0979,Suporte,883.77
P0980,Produto 0980,Integração,2726.57
P0981,Produto 0981,ERP,4517.74
P0982,Produto 0982,ERP,1441.34
P0983,Produto 0983,CRM,1625.72
P0984,Produto 0984,CRM,217.75
P0985,Produto 0985,Suporte,4608.65
P0986,Produto 0986,ERP,2493.79
P0987,Produto 0987,Adicional,1746.21
P0988,Produto 0988,BI,1200.5
P0989,Produto 0989,Segurança,4733.7
P0990,Produto 0990,Aplicativo,1012.95
P0991,Produto 0991,Suporte,1741.53
P0992,Produto 0992,Segurança,3138.72
P0993,Produto 0993,Segurança,3968.15
P0994,Produto 0994,CRM,1476.98
P0995,Produto 0995,CRM,1734.61
P0996,Produto 0996,Adicional,387.97
P0997,Produto 0997,Integração,4047.54
P0998,Produto 0998,Integração,439.31
