id_produto,nome_produto,tipo_produto,valor_unitario
P0999,Produto 0999,CRM,4345.44
P1000,Produto 1000,Integração,4725.94
P1001,Produto 1001,Aplicativo,1677.94
P1002,Produto 1002,CRM,1718.15
P1003,Produto 1003,CRM,1936.29
P1004,Produto 1004,Segurança,2243.07
P1005,Produto 1005,Adicional,3694.44
P1006,Produto 1006,Segurança,2798.89
P1007,Produto 1007,Suporte,1640.46
P1008,Produto 1008,Integração,1644.64
P1009,Produto 1009,Suporte,3831.18
P1010,Produto 1010,BI,3737.16
P1011,Produto 1011,Segurança,1314.28
P1012,Produto 1012,Adicional,4968.54
P1013,Produto 1013,Aplicativo,985.2
P1014,Produto 1014,BI,407.89
P1015,Produto 1015,Suporte,2147.7
P1016,Produto 1016,ERP,2009.64
P1017,Produto 1017,Aplicativo,1381.07
P1018,Produto 1018,Segurança,1697.76
P1019,Produto 1019,Integração,137.45
P1020,Produto 1020,CRM,1340.13
P1021,Produto 1021,Segurança,2794.43
P1022,Produto 1022,Adicional,1225.45
P1023,Produto 1023,Integração,1170.47
P1024,Produto 1024,Aplicativo,4088.71
P1025,Produto 1025,Aplicativo,3842.72
P1026,Produto 1026,ERP,2123.21
P1027,Produto 1027,CRM,3861.05
P1028,Produto 1028,Adicional,1530.99
P1029,Produto 1029,Aplicativo,2204.94
P1030,Produto 1030,Aplicativo,4353.53
P1031,Produto 1031,CRM,3344.52
P1032,Produto 1032,Integração,2066.15
P1033,Produto 1033,Suporte,2315.8
P1034,Produto 1034,Segurança,4362.2
P1035,Produto 1035,Aplicativo,630.82
P1036,Produto 1036,CRM,3644.27
P1037,Produto 1037,ERP,2287.73
P1038,Produto 1038,BI,990.37
P1039,Produto 1039,Integração,3850.92
P1040,Produto 1040,Segurança,3540.77
P1041,Produto 1041,Adicional,764.36
P1042,Produto 1042,Adicional,1326.84
P1043,Produto 1043,Segurança,3961.1
P1044,Produto 1044,Integração,2831.61
P1045,Produto 1045,Adicional,3580.63
P1046,Produto 1046,Adicional,389.43
P1047,Produto 1047,Segurança,1076.34
P1048,Produto 1048,ERP,2305.92
P1049,Produto 1049,Suporte,2573.69
P1050,Produto 1050,Adicional,4218.25
P1051,Produto 1051,Adicional,4567.08
P1052,Produto 1052,Integração,2039.22
P1053,Produto 1053,Suporte,2745.54
P1054,Produto 1054,BI,478.32
P1055,Produto 1055,Aplicativo,4123.54
P1056,Produto 1056,Integração,3721.48
P1057,Produto 1057,Aplicativo,4786.01
P1058,Produto 1058,BI,1890.38
P1059,Produto 1059,Aplicativo,3872.29
P1060,Produto 1060,BI,4955.65
P1061,Produto 1061,CRM,1240.78
P1062,Produto 1062,CRM,4896.95
P1063,Produto 1063,Adicional,3914.66
P1064,Produto 1064,Suporte,2040.69
P1065,Produto 1065,BI,3721.94
P1066,Produto 1066,Segurança,3032.45
P1067,Produto 1067,Adicional,315.88
P1068,Produto 1068,Integração,3265.33
P1069,Produto 1069,Adicional,4055.8
P1070,Produto 1070,Suporte,535.11
P1071,Produto 1071,BI,3215.03
P1072,Produto 1072,Segurança,2519.49
P1073,Produto 1073,Integração,3067.89
P1074,Produto 1074,CRM,2940.52
P1075,Produto 1075,BI,413.9
P1076,Produto 1076,Adicional,4915.41
P1077,Produto 1077,BI,1337.98
P1078,Produto 1078,Aplicativo,2773.83
P1079,Produto 1079,ERP,4680.94
P1080,Produto 1080,Aplicativo,3580.09
P1081,Produto 1081,Aplicativo,2554.92
P1082,Produto 1082,Aplicativo,952.43
P1083,Produto 1083,Integração,2600.45
P1084,Produto 1084,BI,3512.77
P1085,Produto 1085,Adicional,1927.18
P1086,Produto 1086,Adicional,2565.48
P1087,Produto 1087,Adicional,4556.25
P1088,Produto 1088,Integração,1467.52
P1089,Produto 1089,ERP,4976.44
P1090,Produto 1090,Suporte,4394.43
P1091,Produto 1091,BI,4579.64
P1092,Produto 1092,Aplicativo,193.53
P1093,Produto 1093,Adicional,3284.98
P1094,Produto 1094,Aplicativo,3073.13
P1095,Produto 1095,Suporte,4415.39
P1096,Produto 1096,ERP,3726.37
P1097,Produto 1097,Integração,508.0
P1098,Produto 1098,Suporte,285.89
P1099,Produto 1099,Adicional,1879.52
P1100,Produto 1100,Aplicativo,3226.03
P1101,Produto 1101,Integração,2257.0
P1102,Produto 1102,CRM,4132.72
P1103,Produto 1103,BI,3237.39
P1104,Produto 1104,Integração,1761.15
P1105,Produto 1105,BI,3099.9
P1106,Produto 1106,Segurança,2570.24
P1107,Produto 1107,BI,3959.82
P1108,Produto 1108,Integração,3813.32
P1109,Produto 1109,Suporte,4799.03
P1110,Produto 1110,Suporte,1530.1
P1111,Produto 1111,CRM,1157.36
P1112,Produto 1112,Adicional,3864.75
P1113,Produto 1113,Aplicativo,3896.19
P1114,Produto 1114,Segurança,560.27
P1115,Produto 1115,Integração,838.78
P1116,Produto 1116,Suporte,3977.98
P1117,Produto 1117,Integração,358.9
P1118,Produto 1118,Segurança,238.21
P1119,Produto 1119,BI,3713.29
P1120,Produto 1120,Integração,3234.03
P1121,Produto 1121,Suporte,2363.67
P1122,Produto 1122,CRM,2621.76
P1123,Produto 1123,Suporte,1003.84
P1124,Produto 1124,Suporte,424.52
P1125,Produto 1125,CRM,4429.21
P1126,Produto 1126,Aplicativo,2873.05
P1127,Produto 1127,Adicional,799.96
P1128,Produto 1128,Suporte,4106.21
P1129,Produto 1129,Integração,4435.41
P1130,Produto 1130,CRM,773.13
P1131,Produto 1131,ERP,1136.44
P1132,Produto 1132,Aplicativo,1064.05
P1133,Produto 1133,CRM,4416.74
P1134,Produto 1134,CRM,1475.43
P1135,Produto 1135,Integração,4118.98
P1136,Produto 1136,ERP,1460.91
P1137,Produto 1137,ERP,3296.42
P1138,Produto 1138,CRM,1352.11
P1139,Produto 1139,BI,2966.7
P1140,Produto 1140,Integração,4724.29
P1141,Produto 1141,ERP,3835.58
P1142,Produto 1142,Integração,4835.01
P1143,Produto 1143,Suporte,4588.94
P1144,Produto 1144,Aplicativo,1550.95
P1145,Produto 1145,BI,4685.37
P1146,Produto 1146,Integração,1675.57
P1147,Produto 1147,Suporte,2744.08
P1148,Produto 1148,Aplicativo,3280.32
P1149,Produto 1149,Suporte,328.36
P1150,Produto 1150,Aplicativo,780.47
P1151,Produto 1151,BI,4503.05
P1152,Produto 1152,Integração,3279.16
P1153,Produto 1153,CRM,1141.11
P1154,Produto 1154,Aplicativo,1497.25
P1155,Produto 1155,BI,2039.63
P1156,Produto 1156,Integração,3846.08
P1157,Produto 1157,Adicional,4485.7
P1158,Produto 1158,ERP,1319.31
P1159,Produto 1159,Adicional,4802.51
P1160,Produto 1160,ERP,4785.68
P1161,Produto 1161,ERP,1216.72
P1162,Produto 1162,Integração,4409.77
P1163,Produto 1163,BI,4101.28
P1164,Produto 1164,BI,1244.48
P1165,Produto 1165,Suporte,3468.38
P1166,Produto 1166,Integração,2119.94
P1167,Produto 1167,Aplicativo,1887.91
P1168,Produto 1168,BI,185.51
P1169,Produto 1169,BI,1986.74
P1170,Produto 1170,ERP,4689.08
P1171,Produto 1171,ERP,1672.24
P1172,Produto 1172,Aplicativo,645.2
P1173,Produto 1173,BI,2895.04
P1174,Produto 1174,ERP,385.91
P1175,Produto 1175,Segurança,2247.45
P1176,Produto 1176,Segurança,1450.49
P1177,Produto 1177,Segurança,2042.04
P1178,Produto 1178,BI,2561.25
P1179,Produto 1179,Adicional,2891.09
P1180,Produto 1180,CRM,1674.92
P1181,Produto 1181,Suporte,4241.45
P1182,Produto 1182,Segurança,1291.12
P1183,Produto 1183,ERP,961.17
P1184,Produto 1184,Suporte,3191.09
P1185,Produto 1185,Adicional,4685.21
P1186,Produto 1186,Suporte,2524.6
P1187,Produto 1187,Adicional,1357.63
P1188,Produto 1188,Integração,2821.48
P1189,Produto 1189,Adicional,2034.27
P1190,Produto 1190,BI,3884.0
P1191,Produto 1191,Aplicativo,4863.92
P1192,Produto 1192,CRM,3127.54
P1193,Produto 1193,Suporte,2938.25
P1194,Produto 1194,BI,443.28
P1195,Produto 1195,Segurança,1335.58
P1196,Produto 1196,Integração,3235.25
P1197,Produto 1197,ERP,2134.26
P1198,Produto 1198,Suporte,1153.12
P1199,Produto 1199,Integração,3661.38
P1200,Produto 1200,CRM,1983.32
P1201,Produto 1201,Integração,928.14
P1202,Produto 1202,CRM,614.0
P1203,Produto 1203,Aplicativo,2031.68
P1204,Produto 1204,Segurança,2175.91
P1205,Produto 1205,ERP,4190.74
P1206,Produto 1206,Suporte,4210.49
P1207,Produto 1207,ERP,273.37
P1208,Produto 1208,Adicional,1506.21
P1209,Produto 1209,Suporte,1801.25
P1210,Produto 1210,Suporte,759.79
P1211,Produto 1211,Segurança,4945.83
P1212,Produto 1212,Adicional,3158.34
P1213,Produto 1213,Integração,1299.42
P1214,Produto 1214,BI,2928.23
P1215,Produto 1215,CRM,175.24
P1216,Produto 1216,BI,888.16
P1217,Produto 1217,Suporte,4877.9
P1218,Produto 1218,BI,1744.96
P1219,Produto 1219,Aplicativo,914.75
P1220,Produto 1220,Suporte,1497.49
P1221,Produto 1221,Segurança,2487.82
P1222,Produto 1222,Aplicativo,3333.45
P1223,Produto 1223,CRM,4365.29
P1224,Produto 1224,Suporte,4811.2
P1225,Produto 1225,ERP,4046.52
P1226,Produto 1226,Integração,3097.09
P1227,Produto 1227,BI,1939.35
P1228,Produto 1228,CRM,2019.91
P1229,Produto 1229,Suporte,2494.41
P1230,Produto 1230,BI,425.79
P1231,Produto 1231,Suporte,4293.26
P1232,Produto 1232,Adicional,3729.35
P1233,Produto 1233,Segurança,3342.47
P1234,Produto 1234,CRM,1851.43
P1235,Produto 1235,Aplicativo,387.05
P1236,Produto 1236,Segurança,2185.22
P1237,Produto 1237,BI,4945.63
P1238,Produto 1238,CRM,1269.71
P1239,Produto 1239,Integração,2633.68
P1240,Produto 1240,ERP,314.43
P1241,Produto 1241,Adicional,3270.57
P1242,Produto 1242,Segurança,226.91
P1243,Produto 1243,CRM,4334.45
P1244,Produto 1244,Integração,1059.34
P1245,Produto 1245,BI,148.15
P1246,Produto 1246,CRM,1839.81
P1247,Produto 1247,Aplicativo,3213.52
P1248,Produto 1248,BI,2317.99
P1249,Produto 1249,CRM,3344.41
P1250,Produto 1250,BI,2670.71
P1251,Produto 1251,Segurança,4524.89
P1252,Produto 1252,ERP,3509.63
P1253,Produto 1253,Aplicativo,587.59
P1254,Produto 1254,CRM,2801.95
P1255,Produto 1255,Adicional,2831.98
P1256,Produto 1256,Adicional,3231.71
P1257,Produto 1257,Segurança,3524.98
P1258,Produto 1258,Aplicativo,455.08
P1259,Produto 1259,Integração,2469.33
P1260,Produto 1260,ERP,680.24
P1261,Produto 1261,Suporte,4166.76
P1262,Produto 1262,BI,799.15
P1263,Produto 1263,BI,3131.7
P1264,Produto 1264,Segurança,924.2
P1265,Produto 1265,BI,885.46
P1266,Produto 1266,ERP,4416.93
P1267,Produto 1267,ERP,4288.94
P1268,Produto 1268,Adicional,4834.22
P1269,Produto 1269,Aplicativo,3786.78
P1270,Produto 1270,Suporte,1350.66
P1271,Produto 1271,Suporte,4678.01
P1272,Produto 1272,CRM,4845.81
P1273,Produto 1273,Adicional,4058.79
P1274,Produto 1274,Integração,4592.83
P1275,Produto 1275,ERP,3589.16
P1276,Produto 1276,Suporte,258.45
P1277,Produto 1277,Integração,4726.8
P1278,Produto 1278,Aplicativo,1218.84
P1279,Produto 1279,CRM,3035.18
P1280,Produto 1280,ERP,1439.41
P1281,Produto 1281,BI,4286.74
P1282,Produto 1282,BI,2968.49
P1283,Produto 1283,Aplicativo,4350.45
P1284,Produto 1284,Segurança,775.79
P1285,Produto 1285,ERP,3047.79
P1286,Produto 1286,ERP,963.45
P1287,Produto 1287,CRM,3472.11
P1288,Produto 1288,ERP,1017.93
P1289,Produto 1289,Integração,3511.27
P1290,Produto 1290,Suporte,4481.94
P1291,Produto 1291,Adicional,2246.99
P1292,Produto 1292,Suporte,1049.1
P1293,Produto 1293,Segurança,1013.06
P1294,Produto 1294,CRM,4776.11
P1295,Produto 1295,Integração,740.77
P1296,Produto 1296,BI,545.1
P1297,Produto 1297,CRM,3860.4
P1298,Produto 1298,CRM,3364.96
P1299,Produto 1299,CRM,1270.68
P1300,Produto 1300,Aplicativo,4014.15
P1301,Produto 1301,Integração,4518.86
P1302,Produto 1302,Segurança,1577.15
P1303,Produto 1303,CRM,1397.49
P1304,Produto 1304,Integração,1922.38
P1305,Produto 1305,Integração,390.06
P1306,Produto 1306,Suporte,1878.72
P1307,Produto 1307,Segurança,1825.15
P1308,Produto 1308,Segurança,4257.42
P1309,Produto 1309,Integração,1820.59
P1310,Produto 1310,Integração,956.37
P1311,Produto 1311,Adicional,1281.58
P1312,Produto 1312,Integração,2868.81
P1313,Produto 1313,Suporte,4582.89
P1314,Produto 1314,Segurança,828.99
P1315,Produto 1315,Segurança,1974.98
P1316,Produto 1316,Adicional,3574.04
P1317,Produto 1317,Segurança,1740.62
P1318,Produto 1318,Integração,4366.69
P1319,Produto 1319,Adicional,1924.27
P1320,Produto 1320,Segurança,3737.51
P1321,Produto 1321,Adicional,1406.65
P1322,Produto 1322,Aplicativo,943.0
P1323,Produto 1323,BI,1839.44
P1324,Produto 1324,Segurança,502.03
P1325,Produto 1325,Suporte,1051.99
P1326,Produto 1326,Adicional,942.88
P1327,Produto 1327,Suporte,175.1
P1328,Produto 1328,BI,1922.25
P1329,Produto 1329,CRM,3750.95
P1330,Produto 1330,CRM,563.82
P1331,Produto 1331,Adicional,4790.17
P1332,Produto 1332,Segurança,254.7
P1333,Produto 1333,Suporte,1621.84
P1334,Produto 1334,Integração,182.13
P1335,Produto 1335,Integração,1200.19
P1336,Produto 1336,Segurança,4867.71
P1337,Produto 1337,Aplicativo,4637.06
P1338,Produto 1338,Adicional,2033.94
P1339,Produto 1339,Integração,837.13
P1340,Produto 1340,CRM,2872.65
P1341,Produto 1341,Integração,592.89
P1342,Produto 1342,ERP,3330.87
P1343,Produto 1343,Adicional,646.12
P1344,Produto 1344,ERP,3227.79
P1345,Produto 1345,Segurança,394.79
P1346,Produto 1346,Adicional,794.31
P1347,Produto 1347,Aplicativo,695.24
P1348,Produto 1348,BI,3163.4
P1349,Produto 1349,Suporte,2818.88
P1350,Produto 1350,Adicional,4879.96
P1351,Produto 1351,Suporte,3189.01
P1352,Produto 1352,CRM,2546.74
P1353,Produto 1353,CRM,3658.05
P1354,Produto 1354,Adicional,260.16
P1355,Produto 1355,Integração,1011.17
P1356,Produto 1356,BI,2056.9
P1357,Produto 1357,Segurança,1078.83
P1358,Produto 1358,Suporte,1586.64
P1359,Produto 1359,Segurança,4711.69
P1360,Produto 1360,Suporte,3150.4
P1361,Produto 1361,CRM,998.66
P1362,Produto 1362,Integração,297.63
P1363,Produto 1363,BI,1954.33
P1364,Produto 1364,Suporte,2832.71
P1365,Produto 1365,Segurança,4067.1
P1366,Produto 1366,Segurança,1661.67
P1367,Produto 1367,BI,4414.74
P1368,Produto 1368,Aplicativo,3173.1
P1369,Produto 1369,CRM,3944.81
P1370,Produto 1370,Aplicativo,4944.05
P1371,Produto 1371,CRM,2011.77
P1372,Produto 1372,Segurança,3791.21
P1373,Produto 1373,Aplicativo,942.49
P1374,Produto 1374,CRM,2831.61
P1375,Produto 1375,Aplicativo,4194.87
P1376,Produto 1376,Integração,4596.14
P1377,Produto 1377,Integração,1564.12
P1378,Produto 1378,BI,2791.66
P1379,Produto 1379,CRM,2432.39
P1380,Produto 1380,ERP,3055.94
P1381,Produto 1381,Integração,2428.45
P1382,Produto 1382,Integração,3089.0
P1383,Produto 1383,CRM,4713.03
P1384,Produto 1384,CRM,691.64
P1385,Produto 1385,ERP,3727.15
P1386,Produto 1386,Adicional,3873.39
P1387,Produto 1387,Adicional,2381.05
P1388,Produto 1388,ERP,1117.99
P1389,Produto 1389,CRM,4512.3
P1390,Produto 1390,BI,3223.78
P1391,Produto 1391,ERP,4751.74
P1392,Produto 1392,Integração,1424.34
P1393,Produto 1393,BI,2907.07
P1394,Produto 1394,ERP,3860.67
P1395,Produto 1395,ERP,3200.2
P1396,Produto 1396,Suporte,4005.2
P1397,Produto 1397,BI,1267.11
P1398,Produto 1398,Suporte,4168.16
P1399,Produto 1399,Adicional,198.4
P1400,Produto 1400,Adicional,474.64
P1401,Produto 1401,Segurança,2382.21
P1402,Produto 1402,CRM,469.22
P1403,Produto 1403,Aplicativo,2777.9
P1404,Produto 1404,ERP,4466.02
P1405,Produto 1405,Suporte,4047.37
P1406,Produto 1406,Suporte,4685.12
P1407,Produto 1407,Suporte,857.73
P1408,Produto 1408,Aplicativo,4933.06
P1409,Produto 1409,Integração,4738.52
P1410,Produto 1410,Adicional,3957.72
P1411,Produto 1411,ERP,2096.37
P1412,Produto 1412,Segurança,2747.61
P1413,Produto 1413,Segurança,4834.52
P1414,Produto 1414,CRM,1856.86
P1415,Produto 1415,Integração,1182.36
P1416,Produto 1416,ERP,3633.7
P1417,Produto 1417,Integração,1138.34
P1418,Produto 1418,ERP,668.96
P1419,Produto 1419,Suporte,1049.7
P1420,Produto 1420,ERP,2693.74
P1421,Produto 1421,Aplicativo,2307.6
P1422,Produto 1422,ERP,1634.6
P1423,Produto 1423,CRM,1379.49
P1424,Produto 1424,BI,1002.44
P1425,Produto 1425,Adicional,2420.86
P1426,Produto 1426,Integração,1683.48
P1427,Produto 1427,Aplicativo,1038.66
P1428,Produto 1428,BI,4860.82
P1429,Produto 1429,Suporte,4103.29
P1430,Produto 1430,Suporte,4383.04
P1431,Produto 1431,Segurança,2493.13
P1432,Produto 1432,Suporte,2866.35
P1433,Produto 1433,ERP,708.82
P1434,Produto 1434,CRM,3412.63
P1435,Produto 1435,Integração,4260.5
P1436,Produto 1436,CRM,2651.48
P1437,Produto 1437,Integração,4796.48
P1438,Produto 1438,ERP,2636.64
P1439,Produto 1439,Integração,1948.09
P1440,Produto 1440,Segurança,4961.84
P1441,Produto 1441,Integração,4213.08
P1442,Produto 1442,Segurança,103.51
P1443,Produto 1443,Segurança,2876.46
P1444,Produto 1444,CRM,2950.55
P1445,Produto 1445,ERP,3060.63
P1446,Produto 1446,Aplicativo,2636.91
P1447,Produto 1447,Aplicativo,2528.04
P1448,Produto 1448,Suporte,4596.11
P1449,Produto 1449,ERP,4947.01
P1450,Produto 1450,BI,3526.77
P1451,Produto 1451,Suporte,478.86
P1452,Produto 1452,Suporte,2296.74
P1453,Produto 1453,Adicional,406.18
P1454,Produto 1454,Suporte,4476.48
P1455,Produto 1455,Aplicativo,4749.55
P1456,Produto 1456,Integração,3337.85
P1457,Produto 1457,Suporte,4164.95
P1458,Produto 1458,CRM,4999.58
P1459,Produto 1459,Segurança,4528.82
P1460,Produto 1460,Integração,4292.66
P1461,Produto 1461,BI,304.31
P1462,Produto 1462,ERP,3160.84
P1463,Produto 1463,ERP,2794.54
P1464,Produto 1464,CRM,1792.62
P1465,Produto 1465,Segurança,2657.06
P1466,Produto 1466,Suporte,2869.95
P1467,Produto 1467,Integração,4359.31
P1468,Produto 1468,Aplicativo,3199.57
P1469,Produto 1469,Integração,774.59
P1470,Produto 1470,ERP,1623.28
P1471,Produto 1471,Adicional,3329.9
P1472,Produto 1472,Integração,3867.6
P1473,Produto 1473,BI,409.4
P1474,Produto 1474,CRM,1146.7
P1475,Produto 1475,Segurança,1898.84
P1476,Produto 1476,BI,1957.02
P1477,Produto 1477,Suporte,4734.38
P1478,Produto 1478,Suporte,3971.47
P1479,Produto 1479,Integração,4039.43
P1480,Produto 1480,Segurança,2350.4
P1481,Produto 1481,Aplicativo,2218.51
P1482,Produto 1482,BI,3898.69
P1483,Produto 1483,Integração,424.11
P1484,Produto 1484,BI,3672.81
P1485,Produto 1485,Segurança,2603.1
P1486,Produto 1486,BI,1361.19
P1487,Produto 1487,Integração,504.61
P1488,Produto 1488,BI,728.62
P1489,Produto 1489,Aplicativo,4614.32
P1490,Produto 1490,Suporte,4948.81
P1491,Produto 1491,Segurança,107.8
P1492,Produto 1492,ERP,2762.98
P1493,Produto 1493,Aplicativo,2191.34
P1494,Produto 1494,Segurança,1732.39
P1495,Produto 1495,Aplicativo,3049.75
P1496,Produto 1496,Suporte,3104.83
P1497,Produto 1497,Suporte,1316.84
P1498,Produto 1498,ERP,4226.97
