id_produto,nome_produto,tipo_produto,valor_unitario
P1499,Produto 1499,Integração,473.58
P1500,Produto 1500,Suporte,3200.7
P1501,Produto 1501,Adicional,449.46
P1502,Produto 1502,Aplicativo,975.61
P1503,Produto 1503,Adicional,730.04
P1504,Produto 1504,ERP,1729.31
P1505,Produto 1505,CRM,4064.23
P1506,Produto 1506,ERP,1922.34
P1507,Produto 1507,ERP,3846.56
P1508,Produto 1508,Suporte,1471.49
P1509,Produto 1509,Integração,3598.41
P1510,Produto 1510,Segurança,1343.57
P1511,Produto 1511,Suporte,506.72
P1512,Produto 1512,ERP,2817.98
P1513,Produto 1513,CRM,3387.43
P1514,Produto 1514,Aplicativo,3729.32
P1515,Produto 1515,Suporte,3643.48
P1516,Produto 1516,Aplicativo,4259.91
P1517,Produto 1517,Aplicativo,135.5
P1518,Produto 1518,Integração,3684.88
P1519,Produto 1519,Adicional,1930.3
P1520,Produto 1520,Segurança,2951.24
P1521,Produto 1521,Adicional,514.02
P1522,Produto 1522,BI,2633.1
P1523,Produto 1523,Integração,1172.96
P1524,Produto 1524,BI,2879.8
P1525,Produto 1525,Suporte,2513.5
P1526,Produto 1526,BI,987.76
P1527,Produto 1527,CRM,3892.24
P1528,Produto 1528,BI,4178.37
P1529,Produto 1529,Integração,200.37
P1530,Produto 1530,Adicional,124.88
P1531,Produto 1531,ERP,4632.97
P1532,Produto 1532,Aplicativo,4914.31
P1533,Produto 1533,Adicional,4867.79
P1534,Produto 1534,Suporte,1258.58
P1535,Produto 1535,Integração,3987.77
P1536,Produto 1536,CRM,4213.05
P1537,Produto 1537,ERP,2629.33
P1538,Produto 1538,Adicional,228.63
P1539,Produto 1539,ERP,2500.43
P1540,Produto 1540,Adicional,991.02
P1541,Produto 1541,Integração,791.18
P1542,Produto 1542,Integração,2442.05
P1543,Produto 1543,Integração,2520.96
P1544,Produto 1544,Aplicativo,2370.88
P1545,Produto 1545,Segurança,3673.91
P1546,Produto 1546,BI,1425.7
P1547,Produto 1547,Aplicativo,826.27
P1548,Produto 1548,Segurança,332.6
P1549,Produto 1549,Segurança,2690.43
P1550,Produto 1550,ERP,4000.2
P1551,Produto 1551,BI,4128.9
P1552,Produto 1552,BI,1345.91
P1553,Produto 1553,Suporte,2066.12
P1554,Produto 1554,ERP,3264.16
P1555,Produto 1555,CRM,1487.17
P1556,Produto 1556,Adicional,3123.11
P1557,Produto 1557,Aplicativo,3777.26
P1558,Produto 1558,BI,3729.04
P1559,Produto 1559,Suporte,2655.1
P1560,Produto 1560,Segurança,1943.01
P1561,Produto 1561,Integração,3707.97
P1562,Produto 1562,Segurança,2664.02
P1563,Produto 1563,ERP,3879.75
P1564,Produto 1564,Segurança,4315.92
P1565,Produto 1565,Segurança,3932.62
P1566,Produto 1566,Adicional,2971.34
P1567,Produto 1567,Suporte,1911.16
P1568,Produto 1568,BI,914.56
P1569,Produto 1569,Adicional,145.27
P1570,Produto 1570,BI,2008.68
P1571,Produto 1571,Adicional,338.91
P1572,Produto 1572,CRM,3770.41
P1573,Produto 1573,Suporte,3205.95
P1574,Produto 1574,Integração,263.65
P1575,Produto 1575,Adicional,334.7
P1576,Produto 1576,ERP,3931.19
P1577,Produto 1577,Aplicativo,113.37
P1578,Produto 1578,BI,881.48
P1579,Produto 1579,Integração,3785.41
P1580,Produto 1580,Adicional,2624.48
P1581,Produto 1581,ERP,173.34
P1582,Produto 1582,Integração,3399.98
P1583,Produto 1583,CRM,3430.1
P1584,Produto 1584,Suporte,3501.08
P1585,Produto 1585,Adicional,4256.52
P1586,Produto 1586,CRM,4346.91
P1587,Produto 1587,Integração,4030.74
P1588,Produto 1588,Segurança,4316.73
P1589,Produto 1589,Suporte,2964.41
P1590,Produto 1590,BI,226.93
P1591,Produto 1591,CRM,4547.47
P1592,Produto 1592,Adicional,1770.1
P1593,Produto 1593,Adicional,3683.62
P1594,Produto 1594,ERP,1376.5
P1595,Produto 1595,Integração,2006.43
P1596,Produto 1596,ERP,804.1
P1597,Produto 1597,Segurança,3839.29
P1598,Produto 1598,Suporte,1628.45
P1599,Produto 1599,Aplicativo,302.34
P1600,Produto 1600,Segurança,2676.51
P1601,Produto 1601,Aplicativo,314.94
P1602,Produto 1602,CRM,2953.0
P1603,Produto 1603,Integração,2534.57
P1604,Produto 1604,Suporte,1159.05
P1605,Produto 1605,BI,1055.75
P1606,Produto 1606,Adicional,3216.68
P1607,Produto 1607,ERP,2533.56
P1608,Produto 1608,Adicional,2047.94
P1609,Produto 1609,BI,4887.78
P1610,Produto 1610,Segurança,3066.35
P1611,Produto 1611,Integração,1647.82
P1612,Produto 1612,Integração,1368.7
P1613,Produto 1613,CRM,907.42
P1614,Produto 1614,ERP,3213.28
P1615,Produto 1615,CRM,4416.11
P1616,Produto 1616,ERP,725.42
P1617,Produto 1617,Suporte,2537.76
P1618,Produto 1618,Aplicativo,4715.36
P1619,Produto 1619,Suporte,466.14
P1620,Produto 1620,BI,384.8
P1621,Produto 1621,BI,2401.71
P1622,Produto 1622,Integração,396.57
P1623,Produto 1623,Segurança,3205.98
P1624,Produto 1624,Suporte,3057.07
P1625,Produto 1625,CRM,2485.08
P1626,Produto 1626,Aplicativo,4493.83
P1627,Produto 1627,BI,702.25
P1628,Produto 1628,Integração,1365.52
P1629,Produto 1629,ERP,571.57
P1630,Produto 1630,BI,4464.88
P1631,Produto 1631,CRM,1734.16
P1632,Produto 1632,Adicional,3406.11
P1633,Produto 1633,Segurança,4338.58
P1634,Produto 1634,Suporte,1495.87
P1635,Produto 1635,ERP,3309.95
P1636,Produto 1636,Integração,2181.67
P1637,Produto 1637,ERP,4248.95
P1638,Produto 1638,BI,574.84
P1639,Produto 1639,ERP,2505.31
P1640,Produto 1640,Suporte,3289.01
P1641,Produto 1641,ERP,4904.95
P1642,Produto 1642,Integração,1853.23
P1643,Produto 1643,Aplicativo,2941.13
P1644,Produto 1644,Adicional,2594.0
P1645,Produto 1645,Integração,2965.29
P1646,Produto 1646,Aplicativo,2113.25
P1647,Produto 1647,Aplicativo,372.15
P1648,Produto 1648,Integração,3401.02
P1649,Produto 1649,Suporte,1497.7
P1650,Produto 1650,Segurança,3713.3
P1651,Produto 1651,BI,1503.56
P1652,Produto 1652,Segurança,1775.98
P1653,Produto 1653,ERP,3696.93
P1654,Produto 1654,Adicional,1433.98
P1655,Produto 1655,Suporte,2518.65
P1656,Produto 1656,ERP,2119.73
P1657,Produto 1657,Aplicativo,2815.72
P1658,Produto 1658,Segurança,4014.92
P1659,Produto 1659,Integração,2760.88
P1660,Produto 1660,CRM,3417.37
P1661,Produto 1661,Integração,2479.31
P1662,Produto 1662,Integração,4797.02
P1663,Produto 1663,Aplicativo,1053.49
P1664,Produto 1664,ERP,2379.39
P1665,Produto 1665,BI,4945.89
P1666,Produto 1666,Aplicativo,1556.3
P1667,Produto 1667,Integração,4671.36
P1668,Produto 1668,BI,3871.19
P1669,Produto 1669,Aplicativo,2583.03
P1670,Produto 1670,CRM,1923.06
P1671,Produto 1671,Integração,728.08
P1672,Produto 1672,Adicional,4829.93
P1673,Produto 1673,Segurança,704.86
P1674,Produto 1674,ERP,441.27
P1675,Produto 1675,ERP,248.75
P1676,Produto 1676,Adicional,3036.31
P1677,Produto 1677,Segurança,717.25
P1678,Produto 1678,Segurança,4179.99
P1679,Produto 1679,Aplicativo,131.99
P1680,Produto 1680,CRM,782.94
P1681,Produto 1681,CRM,2405.59
P1682,Produto 1682,Suporte,2090.0
P1683,Produto 1683,Integração,1366.72
P1684,Produto 1684,Adicional,2144.35
P1685,Produto 1685,Adicional,1678.51
P1686,Produto 1686,BI,1477.64
P1687,Produto 1687,Segurança,3109.83
P1688,Produto 1688,Segurança,2766.08
P1689,Produto 1689,Suporte,1041.35
P1690,Produto 1690,CRM,4898.53
P1691,Produto 1691,ERP,1945.14
P1692,Produto 1692,Segurança,423.93
P1693,Produto 1693,BI,1472.09
P1694,Produto 1694,Suporte,2079.23
P1695,Produto 1695,CRM,935.28
P1696,Produto 1696,Integração,4032.17
P1697,Produto 1697,Segurança,3922.07
P1698,Produto 1698,Aplicativo,3877.98
P1699,Produto 1699,Integração,4275.53
P1700,Produto 1700,Aplicativo,634.58
P1701,Produto 1701,ERP,2707.53
P1702,Produto 1702,Segurança,676.42
P1703,Produto 1703,ERP,441.57
P1704,Produto 1704,Adicional,2098.84
P1705,Produto 1705,Suporte,844.35
P1706,Produto 1706,Segurança,4439.03
P1707,Produto 1707,Segurança,4503.44
P1708,Produto 1708,Segurança,669.06
P1709,Produto 1709,CRM,2605.15
P1710,Produto 1710,BI,547.34
P1711,Produto 1711,Suporte,2253.52
P1712,Produto 1712,Adicional,4081.5
P1713,Produto 1713,Aplicativo,1323.35
P1714,Produto 1714,Adicional,1740.4
P1715,Produto 1715,Aplicativo,3700.34
P1716,Produto 1716,CRM,3853.44
P1717,Produto 1717,Suporte,329.58
P1718,Produto 1718,Adicional,476.24
P1719,Produto 1719,Aplicativo,597.07
P1720,Produto 1720,Adicional,558.09
P1721,Produto 1721,Aplicativo,2540.93
P1722,Produto 1722,ERP,4214.58
P1723,Produto 1723,ERP,3377.76
P1724,Produto 1724,Suporte,1752.27
P1725,Produto 1725,Adicional,1813.26
P1726,Produto 1726,Integração,1815.97
P1727,Produto 1727,Integração,2373.47
P1728,Produto 1728,BI,920.21
P1729,Produto 1729,Suporte,399.52
P1730,Produto 1730,Adicional,4612.74
P1731,Produto 1731,Integração,4914.27
P1732,Produto 1732,Suporte,1708.29
P1733,Produto 1733,Aplicativo,1542.65
P1734,Produto 1734,Segurança,3793.84
P1735,Produto 1735,Adicional,178.76
P1736,Produto 1736,Integração,472.11
P1737,Produto 1737,Adicional,3057.2
P1738,Produto 1738,CRM,1953.15
P1739,Produto 1739,Suporte,4358.65
P1740,Produto 1740,BI,3358.4
P1741,Produto 1741,Suporte,4942.8
P1742,Produto 1742,Integração,3134.57
P1743,Produto 1743,Integração,4372.96
P1744,Produto 1744,BI,4719.7
P1745,Produto 1745,Segurança,2229.81
P1746,Produto 1746,Integração,2088.84
P1747,Produto 1747,Integração,471.02
P1748,Produto 1748,Segurança,990.8
P1749,Produto 1749,CRM,2150.97
P1750,Produto 1750,Segurança,4835.71
P1751,Produto 1751,Aplicativo,2805.23
P1752,Produto 1752,ERP,3950.69
P1753,Produto 1753,Segurança,2178.83
P1754,Produto 1754,CRM,2693.18
P1755,Produto 1755,Adicional,2034.18
P1756,Produto 1756,CRM,1881.23
P1757,Produto 1757,Aplicativo,1591.54
P1758,Produto 1758,BI,4266.25
P1759,Produto 1759,Segurança,2430.27
P1760,Produto 1760,ERP,4524.74
P1761,Produto 1761,ERP,3471.44
P1762,Produto 1762,Segurança,1553.15
P1763,Produto 1763,Suporte,4343.71
P1764,Produto 1764,Adicional,3171.04
P1765,Produto 1765,Integração,1806.77
P1766,Produto 1766,ERP,945.86
P1767,Produto 1767,ERP,1273.55
P1768,Produto 1768,Suporte,2864.83
P1769,Produto 1769,Adicional,3712.06
P1770,Produto 1770,ERP,1955.01
P1771,Produto 1771,Integração,3696.89
P1772,Produto 1772,Adicional,3275.25
P1773,Produto 1773,BI,1388.92
P1774,Produto 1774,Adicional,1591.59
P1775,Produto 1775,ERP,347.49
P1776,Produto 1776,Adicional,3194.01
P1777,Produto 1777,ERP,2402.45
P1778,Produto 1778,Integração,1133.15
P1779,Produto 1779,CRM,1385.19
P1780,Produto 1780,Integração,1560.41
P1781,Produto 1781,Adicional,2912.16
P1782,Produto 1782,Segurança,349.17
P1783,Produto 1783,Integração,4227.43
P1784,Produto 1784,Segurança,1805.8
P1785,Produto 1785,Adicional,3124.01
P1786,Produto 1786,Integração,1186.99
P1787,Produto 1787,Segurança,3151.43
P1788,Produto 1788,ERP,1768.25
P1789,Produto 1789,BI,3066.54
P1790,Produto 1790,Segurança,4046.02
P1791,Produto 1791,ERP,572.33
P1792,Produto 1792,CRM,4118.75
P1793,Produto 1793,Adicional,3011.05
P1794,Produto 1794,Suporte,2125.64
P1795,Produto 1795,Aplicativo,1857.04
P1796,Produto 1796,Integração,2942.26
P1797,Produto 1797,Segurança,4470.13
P1798,Produto 1798,CRM,3852.78
P1799,Produto 1799,ERP,802.91
P1800,Produto 1800,ERP,4771.49
P1801,Produto 1801,CRM,2009.37
P1802,Produto 1802,ERP,3066.35
P1803,Produto 1803,ERP,1536.19
P1804,Produto 1804,CRM,4323.71
P1805,Produto 1805,ERP,1057.25
P1806,Produto 1806,Integração,1753.07
P1807,Produto 1807,CRM,1887.44
P1808,Produto 1808,Integração,2723.86
P1809,Produto 1809,CRM,4741.0
P1810,Produto 1810,Aplicativo,4322.41
P1811,Produto 1811,Adicional,4695.02
P1812,Produto 1812,Integração,2065.62
P1813,Produto 1813,Integração,290.26
P1814,Produto 1814,Aplicativo,429.49
P1815,Produto 1815,Suporte,4165.71
P1816,Produto 1816,Integração,3104.21
P1817,Produto 1817,CRM,2728.04
P1818,Produto 1818,Segurança,150.55
P1819,Produto 1819,BI,1060.22
P1820,Produto 1820,CRM,2624.41
P1821,Produto 1821,Adicional,259.67
P1822,Produto 1822,ERP,4982.58
P1823,Produto 1823,Aplicativo,4854.8
P1824,Produto 1824,Aplicativo,1165.59
P1825,Produto 1825,Suporte,546.75
P1826,Produto 1826,Integração,738.55
P1827,Produto 1827,Aplicativo,1646.62
P1828,Produto 1828,ERP,1637.33
P1829,Produto 1829,Adicional,2358.39
P1830,Produto 1830,BI,3616.99
P1831,Produto 1831,Suporte,2702.76
P1832,Produto 1832,BI,1003.37
P1833,Produto 1833,ERP,3659.56
P1834,Produto 1834,Suporte,1861.1
P1835,Produto 1835,CRM,2247.63
P1836,Produto 1836,Suporte,1328.71
P1837,Produto 1837,Segurança,1333.05
P1838,Produto 1838,Segurança,668.56
P1839,Produto 1839,Aplicativo,944.64
P1840,Produto 1840,Suporte,3409.36
P1841,Produto 1841,Aplicativo,932.86
P1842,Produto 1842,CRM,2964.19
P1843,Produto 1843,CRM,3690.2
P1844,Produto 1844,Suporte,1558.68
P1845,Produto 1845,ERP,1393.8
P1846,Produto 1846,CRM,3446.92
P1847,Produto 1847,BI,4192.9
P1848,Produto 1848,ERP,1516.89
P1849,Produto 1849,CRM,3486.92
P1850,Produto 1850,ERP,3757.22
P1851,Produto 1851,ERP,3333.41
P1852,Produto 1852,Segurança,1462.43
P1853,Produto 1853,BI,2803.47
P1854,Produto 1854,BI,4412.04
P1855,Produto 1855,BI,2482.01
P1856,Produto 1856,Aplicativo,3747.43
P1857,Produto 1857,Segurança,2543.16
P1858,Produto 1858,Integração,563.04
P1859,Produto 1859,Adicional,4566.48
P1860,Produto 1860,Segurança,2633.65
P1861,Produto 1861,Integração,1380.46
P1862,Produto 1862,Adicional,1487.03
P1863,Produto 1863,CRM,412.44
P1864,Produto 1864,ERP,1771.99
P1865,Produto 1865,Suporte,1777.21
P1866,Produto 1866,Adicional,3070.99
P1867,Produto 1867,BI,928.4
P1868,Produto 1868,Aplicativo,2560.24
P1869,Produto 1869,ERP,1206.73
P1870,Produto 1870,ERP,1836.52
P1871,Produto 1871,ERP,341.72
P1872,Produto 1872,Suporte,4784.07
P1873,Produto 1873,Aplicativo,2913.19
P1874,Produto 1874,Adicional,3934.27
P1875,Produto 1875,Aplicativo,825.66
P1876,Produto 1876,ERP,4608.97
P1877,Produto 1877,Integração,2889.06
P1878,Produto 1878,BI,2967.07
P1879,Produto 1879,CRM,762.03
P1880,Produto 1880,Segurança,4757.29
P1881,Produto 1881,BI,2660.37
P1882,Produto 1882,BI,4782.99
P1883,Produto 1883,BI,3761.07
P1884,Produto 1884,Adicional,4745.29
P1885,Produto 1885,BI,918.69
P1886,Produto 1886,Adicional,878.3
P1887,Produto 1887,ERP,992.18
P1888,Produto 1888,CRM,2687.32
P1889,Produto 1889,Segurança,3843.44
P1890,Produto 1890,Integração,1133.02
P1891,Produto 1891,CRM,4271.02
P1892,Produto 1892,Aplicativo,132.49
P1893,Produto 1893,Segurança,3761.24
P1894,Produto 1894,Integração,3407.07
P1895,Produto 1895,Aplicativo,3719.38
P1896,Produto 1896,Segurança,4547.93
P1897,Produto 1897,Segurança,3049.24
P1898,Produto 1898,ERP,884.4
P1899,Produto 1899,Aplicativo,2579.35
P1900,Produto 1900,Segurança,4330.79
P1901,Produto 1901,ERP,574.19
P1902,Produto 1902,Aplicativo,4326.38
P1903,Produto 1903,Integração,1900.43
P1904,Produto 1904,CRM,2181.88
P1905,Produto 1905,Segurança,3623.37
P1906,Produto 1906,Adicional,3318.88
P1907,Produto 1907,Segurança,2685.21
P1908,Produto 1908,BI,2738.83
P1909,Produto 1909,Aplicativo,3011.43
P1910,Produto 1910,Aplicativo,3485.37
P1911,Produto 1911,Aplicativo,3331.17
P1912,Produto 1912,CRM,1603.32
P1913,Produto 1913,Adicional,2219.49
P1914,Produto 1914,ERP,2346.58
P1915,Produto 1915,Segurança,301.89
P1916,Produto 1916,Aplicativo,2528.69
P1917,Produto 1917,Segurança,3257.71
P1918,Produto 1918,Suporte,3470.89
P1919,Produto 1919,ERP,3142.09
P1920,Produto 1920,BI,3179.98
P1921,Produto 1921,Segurança,1776.25
P1922,Produto 1922,Integração,2519.29
P1923,Produto 1923,Aplicativo,1265.59
P1924,Produto 1924,CRM,1803.92
P1925,Produto 1925,Aplicativo,1164.87
P1926,Produto 1926,Aplicativo,1531.24
P1927,Produto 1927,BI,2479.78
P1928,Produto 1928,Aplicativo,3523.15
P1929,Produto 1929,Aplicativo,233.37
P1930,Produto 1930,Segurança,1424.97
P1931,Produto 1931,CRM,645.23
P1932,Produto 1932,Suporte,534.76
P1933,Produto 1933,ERP,1212.99
P1934,Produto 1934,CRM,1955.9
P1935,Produto 1935,Aplicativo,3561.6
P1936,Produto 1936,ERP,1169.55
P1937,Produto 1937,ERP,658.01
P1938,Produto 1938,ERP,1328.87
P1939,Produto 1939,BI,4059.14
P1940,Produto 1940,Integração,2241.21
P1941,Produto 1941,BI,4902.38
P1942,Produto 1942,Suporte,3186.13
P1943,Produto 1943,Suporte,2839.96
P1944,Produto 1944,Aplicativo,4284.13
P1945,Produto 1945,Aplicativo,4488.32
P1946,Produto 1946,Suporte,2975.35
P1947,Produto 1947,Aplicativo,1725.31
P1948,Produto 1948,BI,4561.9
P1949,Produto 1949,Adicional,3922.09
P1950,Produto 1950,Adicional,2646.6
P1951,Produto 1951,ERP,3977.54
P1952,Produto 1952,ERP,1399.65
P1953,Produto 1953,Integração,1245.33
P1954,Produto 1954,Segurança,2135.15
P1955,Produto 1955,ERP,1707.36
P1956,Produto 1956,Aplicativo,897.93
P1957,Produto 1957,Segurança,2753.17
P1958,Produto 1958,Suporte,2117.04
P1959,Produto 1959,CRM,3194.25
P1960,Produto 1960,Aplicativo,548.35
P1961,Produto 1961,BI,4919.17
P1962,Produto 1962,Suporte,2290.86
P1963,Produto 1963,Segurança,3329.75
P1964,Produto 1964,BI,1964.1
P1965,Produto 1965,CRM,2183.29
P1966,Produto 1966,CRM,2024.39
P1967,Produto 1967,Suporte,3696.89
P1968,Produto 1968,Integração,184.85
P1969,Produto 1969,Suporte,2618.06
P1970,Produto 1970,Segurança,3636.62
P1971,Produto 1971,BI,4124.35
P1972,Produto 1972,CRM,1133.38
P1973,Produto 1973,Adicional,1325.13
P1974,Produto 1974,Integração,2285.49
P1975,Produto 1975,Aplicativo,3791.21
P1976,Produto 1976,Integração,1366.82
P1977,Produto 1977,Segurança,2630.42
P1978,Produto 1978,Aplicativo,2521.86
P1979,Produto 1979,Aplicativo,2017.41
P1980,Produto 1980,CRM,3333.45
P1981,Produto 1981,CRM,1519.27
P1982,Produto 1982,Aplicativo,902.54
P1983,Produto 1983,Adicional,1121.14
P1984,Produto 1984,Aplicativo,1809.37
P1985,Produto 1985,Adicional,1337.75
P1986,Produto 1986,ERP,1990.67
P1987,Produto 1987,Suporte,993.23
P1988,Produto 1988,CRM,4247.37
P1989,Produto 1989,ERP,4706.61
P1990,Produto 1990,Suporte,522.52
P1991,Produto 1991,BI,2520.8
P1992,Produto 1992,Adicional,499.36
P1993,Produto 1993,ERP,1472.4
P1994,Produto 1994,BI,2807.38
P1995,Produto 1995,Segurança,1273.03
P1996,Produto 1996,Integração,2813.5
P1997,Produto 1997,BI,573.22
P1998,Produto 1998,ERP,4468.13
P1999,Produto 1999,CRM,3504.91
P2000,Produto 2000,Integração,910.77
